episode,success,fell,timed_out,return,steps,max_riser,completion_fraction,minimum_cbf_h,intervention_count,intervention_per_riser,correction_mean,correction_max,would_intervene_count,would_intervene_per_riser,counterfactual_correction_mean,counterfactual_correction_max,mean_abs_centerline_error,max_abs_centerline_error,max_abs_heading_error,minimum_root_edge_clearance,minimum_foot_edge_clearance,operator_correction_fraction,side_edge_breach
458,True,False,False,9.774956703186035,499,9,1.0,-0.11271529644727707,0,0.0,6.006511199529996e-08,2.5938294356819824e-07,6,0.6666666865348816,0.0008848987054079771,0.2359391450881958,0.5027112364768982,1.203799843788147,1.657283067703247,-0.0037997961044311523,-0.09355521202087402,0.07815631479024887,True
459,False,True,False,-0.960233211517334,472,9,1.0,-0.035478949546813965,0,0.0,6.167330468542787e-08,1.8190138462159666e-07,7,0.7777777910232544,0.0006659990758635104,0.14037646353244781,0.45771878957748413,1.4371205568313599,1.956855058670044,-0.23712050914764404,-0.1785891056060791,0.05720338970422745,True
460,True,False,False,10.365639686584473,578,9,1.0,-0.07940734177827835,0,0.0,5.88925139766161e-08,2.4811663479340496e-07,6,0.6666666865348816,0.00031494616996496916,0.07500392198562622,0.4391562342643738,1.1292616128921509,1.792026162147522,0.07073843479156494,-0.031195640563964844,0.07612457126379013,True
461,True,False,False,10.552587509155273,513,9,1.0,-0.10723046213388443,0,0.0,5.977755535013785e-08,2.752684622464585e-07,6,0.6666666865348816,0.0005581597797572613,0.1370026022195816,0.18431401252746582,0.5393815040588379,1.292313575744629,0.6606185436248779,0.5527942776679993,0.07407407462596893,False
462,False,True,False,-1.4788222312927246,454,9,1.0,-0.034117355942726135,0,0.0,5.9518516337675464e-08,2.481167484802427e-07,1,0.1111111119389534,0.00013676196977030486,0.06206291541457176,0.45438167452812195,1.4815210103988647,2.5297811031341553,-0.2815209627151489,-0.24036991596221924,0.057268720120191574,True
463,True,False,False,9.705487251281738,558,9,1.0,-0.06959807872772217,0,0.0,5.9102852389969485e-08,2.752684622464585e-07,6,0.6666666865348816,0.0005538494442589581,0.12522663176059723,0.4503714442253113,1.2605310678482056,1.852790355682373,-0.060531020164489746,-0.15081167221069336,0.0197132620960474,True
464,True,False,False,9.695576667785645,499,9,1.0,-0.038985028862953186,0,0.0,5.921613066561804e-08,2.6034422262455337e-07,7,0.7777777910232544,0.001069057616405189,0.14579133689403534,0.31155237555503845,0.6459117531776428,1.3456599712371826,0.554088294506073,0.43850499391555786,0.046092186123132706,False
465,True,False,False,10.653766632080078,564,9,1.0,-0.13430863618850708,0,0.0,6.077466707665735e-08,2.737771467309358e-07,14,1.5555555820465088,0.0019478860776871443,0.2327784150838852,0.4281536638736725,0.8967927098274231,1.4299718141555786,0.3032073378562927,0.18552672863006592,0.09751772880554199,False
466,True,False,False,11.557062149047852,616,9,1.0,-0.10838234424591064,0,0.0,5.978502315429068e-08,2.484520109646837e-07,14,1.5555555820465088,0.00279666087590158,0.24331364035606384,0.4893898367881775,1.0642688274383545,1.7264704704284668,0.13573122024536133,0.019282102584838867,0.06006493419408798,False
467,True,False,False,9.543116569519043,476,9,1.0,-0.12697064876556396,0,0.0,6.059438106831294e-08,2.9895309694438765e-07,4,0.4444444477558136,0.0008756211027503014,0.260600209236145,0.3859160542488098,0.8747844099998474,1.5422370433807373,0.3252156376838684,0.2087876796722412,0.03361344709992409,False
468,False,True,False,-1.417365312576294,413,8,0.8888888888888888,-0.14871394634246826,0,0.0,5.798420943392557e-08,2.5777285372896586e-07,11,1.375,0.007145540323108435,0.4853706955909729,0.411538690328598,1.4393737316131592,1.757609486579895,-0.23937368392944336,-0.3082021474838257,0.03874092176556587,True
469,True,False,False,9.810323715209961,544,9,1.0,-0.10158044099807739,0,0.0,6.212778203007474e-08,2.695885257253394e-07,6,0.6666666865348816,0.0006699246587231755,0.10755513608455658,0.4329885244369507,0.9098179936408997,1.5083930492401123,0.29018205404281616,0.15966296195983887,0.053308822214603424,False
470,False,True,False,-1.2498714923858643,504,9,1.0,-0.1415582299232483,0,0.0,6.047608280823624e-08,2.441699678001896e-07,6,0.6666666865348816,0.001167532755061984,0.14153139293193817,0.36505958437919617,1.3985509872436523,1.7027682065963745,-0.19855093955993652,-0.220902681350708,0.0456349216401577,True
471,False,True,False,-1.3917419910430908,411,9,1.0,-0.07285940647125244,0,0.0,5.866428409717628e-08,2.174752893324694e-07,2,0.2222222238779068,0.000531665631569922,0.14234162867069244,0.529663622379303,1.4279378652572632,1.8200113773345947,-0.22793781757354736,-0.19201362133026123,0.02676399052143097,True
472,True,False,False,9.472585678100586,522,9,1.0,-0.1254698932170868,0,0.0,6.168194488509471e-08,2.6759929028230545e-07,5,0.5555555820465088,0.0014022740069776773,0.4128788113594055,0.43625015020370483,0.9581854939460754,1.4166420698165894,0.24181455373764038,0.13644802570343018,0.04214559122920036,False
473,True,False,False,10.51008129119873,593,9,1.0,-0.13968446850776672,0,0.0,5.9460759871399205e-08,2.6697625798988156e-07,14,1.5555555820465088,0.0017749009421095252,0.21155723929405212,0.27061727643013,0.9325396418571472,1.7288693189620972,0.2674604058265686,0.1696624755859375,0.023608770221471786,False
474,False,True,False,-1.6961066722869873,410,7,0.7777777777777778,-0.08000200986862183,0,0.0,5.890954213327859e-08,2.4766876549620065e-07,15,2.142857313156128,0.0055647799745202065,0.40637704730033875,0.48979485034942627,1.5025607347488403,1.7629804611206055,-0.3025606870651245,-0.3079935312271118,0.06585365533828735,True
475,False,True,False,-1.198115348815918,442,8,0.8888888888888888,-0.07198607921600342,0,0.0,6.158968801628362e-08,2.920019426255749e-07,21,2.625,0.003056486137211323,0.20943349599838257,0.32356423139572144,1.4899580478668213,2.291013240814209,-0.28995800018310547,-0.14910340309143066,0.11764706671237946,True
476,True,False,False,11.899190902709961,587,9,1.0,-0.08073019981384277,0,0.0,6.13530772852755e-08,2.4803341602819273e-07,11,1.2222222089767456,0.0017602054867893457,0.15741483867168427,0.26561516523361206,0.5176440477371216,1.1868793964385986,0.6823559999465942,0.5570076107978821,0.08858602494001389,False
477,True,False,False,8.66065502166748,608,9,1.0,-0.11302628368139267,0,0.0,5.997623020448373e-08,2.7998251539429475e-07,12,1.3333333730697632,0.0011332829017192125,0.11836512386798859,0.3327031135559082,1.2018054723739624,1.9447526931762695,-0.001805424690246582,-0.08641684055328369,0.03618421033024788,True
478,False,True,False,-1.7176711559295654,450,8,0.8888888888888888,-0.14375704526901245,0,0.0,6.115527639849461e-08,2.724560204114823e-07,19,2.375,0.005936793051660061,0.43703848123550415,0.4677577018737793,1.6080423593521118,2.3270316123962402,-0.408042311668396,-0.312610387802124,0.03333333507180214,True
479,False,True,False,0.35329771041870117,471,8,0.8888888888888888,-0.14551246166229248,0,0.0,6.011404707351176e-08,2.6915060402643576e-07,17,2.125,0.002899691229686141,0.2847973704338074,0.38054123520851135,1.4889098405838013,1.86171555519104,-0.28890979290008545,-0.19707536697387695,0.036093421280384064,True
480,False,True,False,-2.264552593231201,392,9,1.0,-0.11604702472686768,0,0.0,6.115646300486333e-08,2.682467652448395e-07,12,1.3333333730697632,0.008606302551925182,0.592907726764679,0.47774991393089294,1.4759016036987305,1.759690523147583,-0.27590155601501465,-0.3175082206726074,0.02806122414767742,True
481,False,True,False,-1.0589406490325928,529,9,1.0,-0.10195992141962051,0,0.0,5.945538461560318e-08,2.484520109646837e-07,11,1.2222222089767456,0.0014835140900686383,0.2237161248922348,0.4863659143447876,1.4231923818588257,2.4961087703704834,-0.22319233417510986,-0.18014395236968994,0.030245747417211533,True
482,True,False,False,7.88132381439209,469,9,1.0,-0.13064312934875488,0,0.0,5.994602503278657e-08,2.683243565115845e-07,2,0.2222222238779068,0.0001958609645953402,0.06552804261445999,0.07516005635261536,0.3613484501838684,1.57249915599823,0.8386515974998474,0.7637789845466614,0.07036247849464417,False
483,True,False,False,10.136398315429688,560,9,1.0,-0.13245975971221924,0,0.0,5.844223238682389e-08,2.9540439072661684e-07,10,1.1111111640930176,0.0026027557905763388,0.35882553458213806,0.4108218848705292,1.0363497734069824,1.6613329648971558,0.1636502742767334,0.06038486957550049,0.07678571343421936,False
484,False,True,False,-3.0045502185821533,351,7,0.7777777777777778,-0.14665687084197998,0,0.0,5.8444943107360814e-08,2.54755462947287e-07,10,1.4285714626312256,0.004630337003618479,0.3694496154785156,0.487530380487442,1.446794867515564,1.744429349899292,-0.24679481983184814,-0.1990429162979126,0.0655270665884018,True
485,False,True,False,-2.859988212585449,441,9,1.0,-0.11714598536491394,0,0.0,6.327282164875214e-08,2.749216321262793e-07,12,1.3333333730697632,0.0011188486823812127,0.10545776784420013,0.33564138412475586,1.3523998260498047,2.6611328125,-0.15239977836608887,-0.16322100162506104,0.04988662153482437,True
486,True,False,False,12.20598316192627,609,9,1.0,-0.0928562581539154,0,0.0,6.156275844659831e-08,2.683243565115845e-07,14,1.5555555820465088,0.0016509948763996363,0.1547769159078598,0.10192158073186874,0.25073760747909546,0.8638381361961365,0.9492624402046204,0.8363982439041138,0.06896551698446274,False
487,False,True,False,-0.9186220169067383,412,9,1.0,-0.11681053042411804,0,0.0,6.392673412847216e-08,2.701798678117484e-07,1,0.1111111119389534,0.00021118528093211353,0.08698215335607529,0.5241639614105225,1.4208611249923706,1.8447153568267822,-0.22086107730865479,-0.1343066692352295,0.06310679763555527,True
488,False,True,False,-2.351905107498169,476,9,1.0,-0.14309942722320557,0,0.0,6.20267854856138e-08,2.7327138241162174e-07,2,0.2222222238779068,0.00017387144907843322,0.04822011664509773,0.50846266746521,1.4070096015930176,1.5690611600875854,-0.20700955390930176,-0.27029871940612793,0.02310924418270588,True
489,True,False,False,9.38247299194336,466,9,1.0,-0.14458879828453064,0,0.0,6.167356048081274e-08,2.499000686384534e-07,4,0.4444444477558136,0.0006270684534683824,0.2399301379919052,0.5076360106468201,1.1667050123214722,1.6345828771591187,0.03329503536224365,-0.0664668083190918,0.08583690971136093,True
490,True,False,False,8.886970520019531,540,9,1.0,-0.13879036903381348,0,0.0,6.042260736194294e-08,2.799673950448778e-07,9,1.0,0.002100463258102536,0.2958355247974396,0.19980494678020477,0.546585202217102,1.296126365661621,0.6534148454666138,0.5410391092300415,0.08148147910833359,False
491,True,False,False,8.262901306152344,468,9,1.0,-0.07667076587677002,0,0.0,6.112446016004469e-08,2.4632029749227513e-07,3,0.3333333432674408,0.0005086055025458336,0.1325002759695053,0.44876670837402344,1.0019463300704956,1.9443923234939575,0.19805371761322021,0.12340378761291504,0.055555559694767,False
492,True,False,False,7.369286060333252,484,9,1.0,-0.11536014080047607,0,0.0,6.02159317963924e-08,2.736698263561266e-07,3,0.3333333432674408,0.0003898288996424526,0.08922658860683441,0.41229790449142456,0.9951249957084656,1.690150260925293,0.20487505197525024,0.09265303611755371,0.028925618156790733,False
493,False,True,False,-0.7049517631530762,413,9,1.0,-0.08938586711883545,0,0.0,6.27737435365816e-08,2.686603295387613e-07,3,0.3333333432674408,0.00017911192844621837,0.0463666208088398,0.5755220055580139,1.4831457138061523,1.6778779029846191,-0.2831456661224365,-0.26347672939300537,0.024213075637817383,True
494,False,True,False,-2.176684856414795,414,9,1.0,-0.12415587902069092,0,0.0,6.095579863085732e-08,2.7011725478587323e-07,8,0.8888888955116272,0.008030029013752937,0.674961507320404,0.4168698787689209,1.4354612827301025,1.8694441318511963,-0.23546123504638672,-0.15313315391540527,0.03140096738934517,True
495,False,True,False,-1.5501251220703125,452,9,1.0,-0.13850092887878418,0,0.0,6.486832404561937e-08,2.748143401731795e-07,7,0.7777777910232544,0.0013780149165540934,0.23345039784908295,0.44275885820388794,1.3732987642288208,1.670149803161621,-0.17329871654510498,-0.09613585472106934,0.0398230105638504,True
496,True,False,False,7.921169281005859,459,9,1.0,-0.11919212341308594,0,0.0,6.284363962549833e-08,2.4027400513659813e-07,0,0.0,6.284363962549833e-08,2.4027400513659813e-07,0.4581153690814972,0.9586262702941895,1.7287185192108154,0.24137377738952637,0.1458975076675415,0.05882352963089943,False
497,False,True,False,-3.138561964035034,386,6,0.6666666666666666,-0.13150900602340698,0,0.0,5.531711266826278e-08,1.7881393432617188e-07,21,3.5,0.006123967468738556,0.5634245872497559,0.46337196230888367,1.8103419542312622,1.8106176853179932,-0.6103419065475464,-0.49847662448883057,0.02590673416852951,True
498,True,False,False,11.093814849853516,559,9,1.0,-0.05621647834777832,0,0.0,6.066748170496794e-08,2.9953278612993017e-07,8,0.8888888955116272,0.0011108621256425977,0.15829084813594818,0.40232253074645996,1.056918978691101,1.8057348728179932,0.14308106899261475,0.029500603675842285,0.055456168949604034,False
499,False,True,False,-1.650437831878662,383,7,0.7777777777777778,-0.06385970115661621,0,0.0,6.147262610056714e-08,2.5301824280177243e-07,15,2.142857313156128,0.0033208210952579975,0.3206705152988434,0.45917755365371704,1.4486589431762695,1.6323797702789307,-0.2486588954925537,-0.18743300437927246,0.05744125321507454,True
500,False,True,False,-1.2480204105377197,502,9,1.0,-0.1494838297367096,0,0.0,5.9543925345906246e-08,2.6863449420488905e-07,3,0.3333333432674408,0.00016025603690650314,0.07011730968952179,0.5353578329086304,1.4035966396331787,2.092562198638916,-0.2035965919494629,-0.09391427040100098,0.08167330920696259,True
501,True,False,False,8.561919212341309,458,9,1.0,-0.1299455165863037,0,0.0,6.376134109586928e-08,2.7232866273152467e-07,0,0.0,6.376134109586928e-08,2.7232866273152467e-07,0.1299164742231369,0.40466052293777466,0.9955586791038513,0.7953395247459412,0.6985287666320801,0.09606987237930298,False
502,True,False,False,8.27577018737793,491,9,1.0,-0.149600088596344,0,0.0,6.252975026654894e-08,2.520015129903186e-07,4,0.4444444477558136,0.0005598258576355875,0.15370489656925201,0.3937470316886902,0.873454213142395,1.2292897701263428,0.3265458345413208,0.19740283489227295,0.04276986047625542,False
503,True,False,False,8.419635772705078,476,9,1.0,-0.13677442073822021,0,0.0,6.1514846549926e-08,2.7354894882591907e-07,3,0.3333333432674408,0.00034775721724145114,0.09509521722793579,0.19915489852428436,0.6065265536308289,1.4936511516571045,0.593473494052887,0.4772282838821411,0.03991596773266792,False
504,False,True,False,-1.7178616523742676,472,9,1.0,-0.1353173404932022,0,0.0,6.024891519018638e-08,2.720227314512158e-07,7,0.7777777910232544,0.0009116947767324746,0.10884489119052887,0.46697697043418884,1.4229692220687866,2.7409563064575195,-0.2229691743850708,-0.08671510219573975,0.0381355918943882,True
505,True,False,False,10.419864654541016,543,9,1.0,-0.10866475105285645,0,0.0,6.099127602965382e-08,2.5463114639023843e-07,9,1.0,0.0017586057074368,0.3485449552536011,0.34455204010009766,0.9495431780815125,1.6531518697738647,0.25045686960220337,0.1371762752532959,0.0736648291349411,False
506,False,True,False,-1.1611227989196777,437,8,0.8888888888888888,-0.01580911874771118,0,0.0,6.062776236603895e-08,2.528810796320613e-07,11,1.375,0.0015031833900138736,0.19680024683475494,0.37185269594192505,1.0522512197494507,2.147576332092285,0.14774882793426514,-0.2662848234176636,0.04805491864681244,True
507,False,True,False,-1.4859302043914795,499,9,1.0,-0.03617560863494873,0,0.0,5.858105467382302e-08,2.6917638251688913e-07,2,0.2222222238779068,9.955070709111169e-05,0.048310987651348114,0.4690496325492859,1.401178240776062,1.5939583778381348,-0.2011781930923462,-0.14086484909057617,0.05010019987821579,True
508,True,False,False,9.065754890441895,492,9,1.0,-0.1233314797282219,0,0.0,5.8935803792792285e-08,2.6987311230186606e-07,2,0.2222222238779068,0.00015840392734389752,0.07717061787843704,0.5110397338867188,1.1784790754318237,1.6834934949874878,0.02152097225189209,-0.07597291469573975,0.03252032399177551,True
509,False,True,False,-1.5431175231933594,506,9,1.0,-0.042965471744537354,0,0.0,6.148631115365788e-08,2.499000686384534e-07,7,0.7777777910232544,0.001013393048197031,0.16184580326080322,0.4739745855331421,1.3725454807281494,1.6161481142044067,-0.1725454330444336,-0.1518397331237793,0.05335968732833862,True
510,False,True,False,-1.7380504608154297,416,9,1.0,-0.14750659465789795,0,0.0,6.399696417247469e-08,2.796946318994742e-07,2,0.2222222238779068,0.00048290155245922506,0.11307964473962784,0.30066898465156555,0.8446815013885498,1.7212826013565063,0.355318546295166,0.12002193927764893,0.03365384787321091,False
511,False,True,False,0.14528656005859375,440,8,0.8888888888888888,-0.09842976927757263,0,0.0,6.141281971849821e-08,2.4800473852337745e-07,14,1.75,0.0026977756060659885,0.23444584012031555,0.37314924597740173,1.4582322835922241,1.8433398008346558,-0.2582322359085083,-0.19392454624176025,0.05454545468091965,True
