episode,success,fell,timed_out,return,steps,max_riser,completion_fraction,minimum_cbf_h,intervention_count,intervention_per_riser,correction_mean,correction_max,would_intervene_count,would_intervene_per_riser,counterfactual_correction_mean,counterfactual_correction_max,mean_abs_centerline_error,max_abs_centerline_error,max_abs_heading_error,minimum_root_edge_clearance,minimum_foot_edge_clearance,operator_correction_fraction,side_edge_breach
278,True,False,False,9.128232955932617,449,9,1.0,-0.08154165744781494,0,0.0,6.045493705642002e-08,2.4811663479340496e-07,4,0.4444444477558136,0.000359682715497911,0.07797831296920776,0.13276776671409607,0.2197709083557129,0.9708125591278076,0.9802291393280029,0.8566375970840454,0.993318498134613,False
279,True,False,False,9.624311447143555,491,9,1.0,-0.12127912044525146,0,0.0,6.185727841057087e-08,2.467987201271171e-07,0,0.0,6.185727841057087e-08,2.467987201271171e-07,0.3799561560153961,0.5901557207107544,1.3476073741912842,0.6098443269729614,0.5126596689224243,1.0,False
280,True,False,False,10.743696212768555,489,9,1.0,-0.14828908443450928,0,0.0,6.005782182683106e-08,2.49009957542512e-07,0,0.0,6.005782182683106e-08,2.49009957542512e-07,0.042720574885606766,0.10669228434562683,0.7062839865684509,1.0933077335357666,0.92058265209198,0.9918200373649597,False
281,True,False,False,10.977839469909668,564,9,1.0,-0.12422575056552887,0,0.0,5.79933718825032e-08,2.4073563054116676e-07,9,1.0,0.0012952907709404826,0.18016253411769867,0.12274755537509918,0.3833543062210083,1.0973951816558838,0.8166457414627075,0.7086308598518372,0.9929077625274658,False
282,True,False,False,9.683320999145508,564,9,1.0,-0.1482822299003601,0,0.0,5.985602768987519e-08,2.7276146852273087e-07,7,0.7777777910232544,0.0020314184948801994,0.531815230846405,0.2110474556684494,0.690804660320282,1.8756988048553467,0.5091953873634338,0.4261815547943115,0.9840425252914429,False
283,True,False,False,10.06358528137207,488,9,1.0,-0.10549533367156982,0,0.0,6.020150067342911e-08,2.4073563054116676e-07,3,0.3333333432674408,0.001284089987166226,0.48050564527511597,0.2380627691745758,0.48053449392318726,1.2254807949066162,0.7194655537605286,0.618065357208252,0.9999999403953552,False
284,True,False,False,10.251523971557617,479,9,1.0,-0.0883215069770813,0,0.0,5.981240036589952e-08,2.494554109944147e-07,4,0.4444444477558136,0.001409985008649528,0.30976465344429016,0.13209450244903564,0.29651111364364624,0.9017899632453918,0.9034889340400696,0.7361801862716675,0.993736982345581,False
285,True,False,False,10.016443252563477,484,9,1.0,-0.14541608095169067,0,0.0,6.039433486648704e-08,2.4027400513659813e-07,10,1.1111111640930176,0.002148061292245984,0.33790329098701477,0.24288076162338257,0.4608473479747772,1.2878895998001099,0.7391526699066162,0.6215077042579651,0.9979338645935059,False
286,True,False,False,11.210134506225586,601,9,1.0,-0.13521254062652588,0,0.0,5.869715025141886e-08,2.5167085482280527e-07,4,0.4444444477558136,0.0002474797365721315,0.05733458325266838,0.237275630235672,0.541845977306366,1.428625226020813,0.6581540703773499,0.5522141456604004,0.9966721534729004,False
287,False,True,False,-0.846602201461792,532,9,1.0,-0.14796018600463867,0,0.0,6.234606075850024e-08,2.589562484445196e-07,6,0.6666666865348816,0.00047068248386494815,0.10071004927158356,0.5447791218757629,1.414275884628296,2.4264986515045166,-0.21427583694458008,-0.11182379722595215,0.9924812316894531,True
288,True,False,False,11.595024108886719,550,9,1.0,-0.06681449711322784,0,0.0,5.8270487102163315e-08,2.444255926548067e-07,9,1.0,0.0011051164474338293,0.1776481568813324,0.3586244285106659,0.7502317428588867,1.5622990131378174,0.4497683048248291,0.3481731414794922,1.0,False
289,True,False,False,10.66517448425293,549,9,1.0,-0.10439878702163696,0,0.0,6.176574629535025e-08,2.5648131440902944e-07,0,0.0,6.176574629535025e-08,2.5648131440902944e-07,0.17932355403900146,0.7362576127052307,2.050696611404419,0.4637424349784851,0.3914690613746643,0.9799635410308838,False
290,False,True,False,-1.1753466129302979,471,9,1.0,-0.14374297857284546,0,0.0,6.199022806185894e-08,2.687636140308314e-07,2,0.2222222238779068,0.00013147263962309808,0.04680637642741203,0.6180223226547241,1.5110691785812378,2.8725645542144775,-0.311069130897522,-0.22779607772827148,0.9936306476593018,True
291,True,False,False,10.638160705566406,493,9,1.0,-0.11293911933898926,0,0.0,5.752247034251923e-08,2.683243565115845e-07,1,0.1111111119389534,2.2624863049713895e-05,0.011125883087515831,0.14599862694740295,0.6102226376533508,1.7693918943405151,0.589777410030365,0.5242891907691956,0.9736307859420776,False
292,True,False,False,9.650858879089355,482,9,1.0,-0.13533949851989746,0,0.0,6.18963369447556e-08,2.5331974029541016e-07,3,0.3333333432674408,0.0005529666086658835,0.1681545376777649,0.20043116807937622,0.396841824054718,1.100453495979309,0.8031582236289978,0.6919165253639221,0.997925341129303,False
293,False,True,False,-3.377345323562622,348,7,0.7777777777777778,-0.14465117454528809,0,0.0,5.94353544158821e-08,2.4766876549620065e-07,14,2.0,0.006815026979893446,0.3833864629268646,0.4450546205043793,1.520737648010254,1.722882628440857,-0.3207376003265381,-0.2543560266494751,0.9971264600753784,True
294,True,False,False,11.338727951049805,534,9,1.0,-0.047764480113983154,0,0.0,5.972871974790905e-08,1.607604076525604e-07,6,0.6666666865348816,0.000492575578391552,0.08285030722618103,0.12373869121074677,0.35060980916023254,1.4974908828735352,0.8493902683258057,0.7574672698974609,1.0,False
295,True,False,False,10.002294540405273,460,9,1.0,-0.10786831378936768,0,0.0,6.283696762920954e-08,3.3763237183848105e-07,1,0.1111111119389534,4.897165490547195e-05,0.022498134523630142,0.14449334144592285,0.25410592555999756,1.0558075904846191,0.9458941221237183,0.7848415970802307,0.9999999403953552,False
296,True,False,False,10.522321701049805,569,9,1.0,-0.08041288703680038,0,0.0,6.032573907077676e-08,2.6873780711866857e-07,9,1.0,0.0013906568055972457,0.17642170190811157,0.07846289128065109,0.21631106734275818,0.8448852896690369,0.9836889505386353,0.7688738703727722,0.994727611541748,False
297,True,False,False,11.199883460998535,558,9,1.0,-0.08241254091262817,0,0.0,6.107409689093402e-08,2.598122819108539e-07,5,0.5555555820465088,0.0004690402129199356,0.09466412663459778,0.24243700504302979,0.9614788889884949,2.0844759941101074,0.23852115869522095,0.172019362449646,0.9677419066429138,False
298,True,False,False,9.612852096557617,523,9,1.0,-0.0905415415763855,0,0.0,5.9413487463189085e-08,2.4800473852337745e-07,2,0.2222222238779068,0.00016577477799728513,0.05331646651029587,0.20911133289337158,0.7821251749992371,1.736290454864502,0.41787487268447876,0.3305078148841858,0.9942638278007507,False
299,True,False,False,9.427696228027344,471,9,1.0,-0.11275821924209595,0,0.0,5.944080427866538e-08,2.736519775226043e-07,1,0.1111111119389534,0.0001971819147001952,0.09284485131502151,0.18715900182724,0.3268500864505768,1.014129400253296,0.8731499910354614,0.7506781816482544,0.9978768825531006,False
300,True,False,False,11.760662078857422,572,9,1.0,-0.13397526741027832,0,0.0,5.993836538209507e-08,2.494554109944147e-07,9,1.0,0.0006408542976714671,0.099329873919487,0.16022001206874847,0.44616466760635376,1.259884238243103,0.7538353800773621,0.6483045816421509,0.998251736164093,False
301,True,False,False,10.570638656616211,508,9,1.0,-0.11868655681610107,0,0.0,6.166570898358259e-08,2.540855632560124e-07,5,0.5555555820465088,0.0012275294866412878,0.30606186389923096,0.07936875522136688,0.29272007942199707,1.2110689878463745,0.9072799682617188,0.7949514985084534,0.9921259880065918,False
302,True,False,False,10.251361846923828,566,9,1.0,-0.10651439428329468,0,0.0,6.151358888928371e-08,2.712052378228691e-07,4,0.4444444477558136,0.00032146781450137496,0.11284319311380386,0.16000911593437195,0.6795604825019836,1.866693139076233,0.5204395651817322,0.45114171504974365,0.9717314839363098,False
303,True,False,False,11.758548736572266,542,9,1.0,0.012508094310760498,0,0.0,6.050652956446356e-08,2.4755667027420714e-07,7,0.7777777910232544,0.0014180111465975642,0.3588058352470398,0.3751771152019501,0.9182608723640442,1.7937207221984863,0.28173917531967163,0.17825090885162354,1.0,False
304,True,False,False,9.212312698364258,459,9,1.0,-0.019872426986694336,0,0.0,6.386328266216879e-08,2.788751203297579e-07,1,0.1111111119389534,7.210874900920317e-05,0.03306869789958,0.05568211153149605,0.12001574039459229,0.6418097019195557,1.0799843072891235,0.8992099165916443,0.9215686321258545,False
305,True,False,False,10.273276329040527,501,9,1.0,-0.10445272922515869,0,0.0,6.166943933294533e-08,2.763769373359537e-07,2,0.2222222238779068,0.00029308610828593373,0.08871133625507355,0.15903273224830627,0.4058888852596283,1.2673759460449219,0.7941111326217651,0.6823582649230957,0.9960079789161682,False
306,True,False,False,8.839774131774902,558,9,1.0,-0.08695447444915771,0,0.0,6.060991353251666e-08,2.673982635315042e-07,7,0.7777777910232544,0.0018820309778675437,0.44610410928726196,0.09431488066911697,0.28490668535232544,1.383472204208374,0.9150933623313904,0.729921281337738,0.9964157938957214,False
307,True,False,False,10.255902290344238,586,9,1.0,-0.08360600471496582,0,0.0,5.970007777023056e-08,2.1543617378938507e-07,6,0.6666666865348816,0.001012130407616496,0.163047656416893,0.3603616952896118,0.9606190323829651,1.753127098083496,0.23938101530075073,0.13627755641937256,0.9948804974555969,False
308,True,False,False,9.55007553100586,464,9,1.0,-0.10455652326345444,0,0.0,6.26166496431324e-08,2.537576335726044e-07,1,0.1111111119389534,5.541462451219559e-05,0.02568340301513672,0.2715096175670624,0.7839980721473694,1.6229411363601685,0.41600197553634644,0.34263306856155396,1.0,False
309,True,False,False,10.544283866882324,529,9,1.0,-0.1383570432662964,0,0.0,5.98981912958152e-08,2.4800650066936214e-07,7,0.7777777910232544,0.0007013209979049861,0.12779729068279266,0.25469908118247986,0.5573444366455078,1.3413169384002686,0.642655611038208,0.5195885300636292,0.9981096386909485,False
310,True,False,False,9.113496780395508,475,9,1.0,-0.12061262130737305,0,0.0,6.230401794482532e-08,2.9888346375628316e-07,2,0.2222222238779068,0.0008655539713799953,0.20870177447795868,0.05399663746356964,0.118717722594738,0.7775409817695618,1.081282377243042,0.923689603805542,0.9831578731536865,False
311,True,False,False,11.869566917419434,647,9,1.0,-0.14733368158340454,0,0.0,5.6673265191875544e-08,1.955777406692505e-07,16,1.7777777910232544,0.0020959782414138317,0.36479657888412476,0.15656544268131256,0.42619892954826355,1.5104182958602905,0.7738010883331299,0.685218334197998,0.9675424695014954,False
312,True,False,False,9.715919494628906,516,9,1.0,-0.13576531410217285,0,0.0,5.974378325390717e-08,2.6656007889869215e-07,2,0.2222222238779068,0.0001559377706144005,0.04663293436169624,0.1421385109424591,0.30221474170684814,1.3450877666473389,0.8977853059768677,0.7072575092315674,0.9941860437393188,False
313,True,False,False,11.202302932739258,598,9,1.0,-0.11628437042236328,0,0.0,5.734822750014246e-08,2.4801173026389733e-07,7,0.7777777910232544,0.000799315981566906,0.18381139636039734,0.13685479760169983,0.3607357442378998,1.1063098907470703,0.8392642736434937,0.7174445986747742,0.9882943034172058,False
314,True,False,False,8.077067375183105,505,9,1.0,-0.12728476524353027,0,0.0,6.294252585803406e-08,3.4069609000653145e-07,8,0.8888888955116272,0.002424988429993391,0.41686585545539856,0.13158854842185974,0.3110017776489258,0.7811527848243713,0.88899827003479,0.71419358253479,0.9465346932411194,False
315,True,False,False,11.060717582702637,493,9,1.0,-0.1013181209564209,0,0.0,5.954045079192838e-08,2.4085088057290704e-07,0,0.0,5.954045079192838e-08,2.4085088057290704e-07,0.08926352113485336,0.20713619887828827,0.8497141003608704,0.9928638339042664,0.8480935096740723,0.9979715943336487,False
316,True,False,False,11.13741683959961,571,9,1.0,-0.12288647890090942,0,0.0,5.862517937771372e-08,2.4800473852337745e-07,8,0.8888888955116272,0.001362615148536861,0.17857423424720764,0.146615669131279,0.35152870416641235,1.2074357271194458,0.8484713435173035,0.7264717817306519,0.9877408146858215,False
317,True,False,False,11.086143493652344,546,9,1.0,-0.14540386199951172,0,0.0,6.073256031413621e-08,2.484520109646837e-07,3,0.3333333432674408,0.00023455842165276408,0.07338988035917282,0.17679862678050995,0.6284547448158264,1.530016303062439,0.5715453028678894,0.4758862853050232,0.9963369965553284,False
318,True,False,False,10.24383544921875,526,9,1.0,-0.03628373146057129,0,0.0,6.082559877995664e-08,2.98395519848782e-07,7,0.7777777910232544,0.0008081157575361431,0.10814064741134644,0.19738653302192688,0.5739454030990601,1.4814039468765259,0.6260546445846558,0.5259992480278015,0.9923954010009766,False
319,True,False,False,10.229741096496582,510,9,1.0,-0.13357973098754883,0,0.0,5.901356914250755e-08,2.467987201271171e-07,6,0.6666666865348816,0.001134788733907044,0.18009039759635925,0.3177416920661926,0.6921347379684448,1.5971606969833374,0.507865309715271,0.39490360021591187,1.0,False
320,True,False,False,10.153926849365234,513,9,1.0,-0.11542165279388428,0,0.0,6.241084804514685e-08,2.6034422262455337e-07,3,0.3333333432674408,0.0006134534487500787,0.2405422329902649,0.14736002683639526,0.3599863648414612,1.0938220024108887,0.8400136828422546,0.7065746784210205,0.988304078578949,False
321,False,True,False,-1.095588207244873,631,9,1.0,-0.10350143909454346,0,0.0,5.9058130830180744e-08,2.6987152068613796e-07,5,0.5555555820465088,0.0007466856040991843,0.30781522393226624,0.38069361448287964,1.5812376737594604,3.12939190864563,-0.38123762607574463,-0.28466641902923584,1.0,True
322,True,False,False,10.0143404006958,524,9,1.0,-0.060710012912750244,0,0.0,6.17990707496574e-08,2.5122932356680394e-07,9,1.0,0.00122435437515378,0.12565235793590546,0.2309933751821518,0.6268575191497803,1.4611122608184814,0.5731425285339355,0.4793286919593811,0.9980915784835815,False
323,True,False,False,11.655031204223633,558,9,1.0,-0.14967691898345947,0,0.0,5.6109591639597056e-08,2.559358449616411e-07,10,1.1111111640930176,0.0010936574544757605,0.13177651166915894,0.07746297866106033,0.23386256396770477,1.0345933437347412,0.9661374688148499,0.8279764652252197,0.9928315281867981,False
324,True,False,False,9.07099437713623,436,9,1.0,0.009644173085689545,0,0.0,6.10146742019424e-08,2.5474014364590403e-07,1,0.1111111119389534,9.370291809318587e-05,0.040827926248311996,0.17329658567905426,0.3375943899154663,1.0837793350219727,0.8624056577682495,0.7563506960868835,0.9999999403953552,False
325,True,False,False,10.225266456604004,500,9,1.0,-0.07382355630397797,0,0.0,6.234810001615188e-08,2.6873780711866857e-07,2,0.2222222238779068,0.0003986193041782826,0.10835107415914536,0.08207591623067856,0.17724789679050446,1.0223594903945923,1.0227521657943726,0.8650765419006348,0.9760000705718994,False
326,True,False,False,11.543536186218262,591,9,1.0,-0.14674675464630127,0,0.0,5.7774617090444735e-08,2.5257907054765383e-07,8,0.8888888955116272,0.001223370316438377,0.17738990485668182,0.06273804605007172,0.15532422065734863,0.9864581823348999,1.0446758270263672,0.933631181716919,0.9830794930458069,False
327,False,True,False,-1.7258367538452148,469,9,1.0,-0.1481640338897705,0,0.0,6.14703878909495e-08,3.104365191575198e-07,8,0.8888888955116272,0.002066385466605425,0.6271505951881409,0.4647597372531891,1.4793838262557983,1.8175406455993652,-0.2793837785720825,-0.26268112659454346,0.9914712309837341,True
328,True,False,False,9.30202865600586,465,9,1.0,-0.11088774353265762,0,0.0,6.139079289368965e-08,2.5331974029541016e-07,4,0.4444444477558136,0.0005594703834503889,0.1694747507572174,0.26081299781799316,0.8166491985321045,1.828186273574829,0.38335084915161133,0.3120625615119934,0.9978494644165039,False
329,True,False,False,9.39902114868164,446,9,1.0,-0.12573552131652832,0,0.0,6.095310567388879e-08,2.404682106771361e-07,0,0.0,6.095310567388879e-08,2.404682106771361e-07,0.08562576770782471,0.20817266404628754,0.9928537011146545,0.9918273687362671,0.8915322422981262,0.9910314679145813,False
330,False,True,False,-0.19003868103027344,469,9,1.0,-0.14099091291427612,0,0.0,5.97295155557731e-08,2.7069302177551435e-07,23,2.555555582046509,0.01048336923122406,0.5780031085014343,0.5430492162704468,1.5088555812835693,1.8479154109954834,-0.3088555335998535,-0.2945955991744995,0.9978678226470947,True
331,True,False,False,9.758119583129883,543,9,1.0,-0.06435036659240723,0,0.0,5.861440044441224e-08,2.6697625798988156e-07,4,0.4444444477558136,0.0006630123825743794,0.22284938395023346,0.10150837153196335,0.2971692681312561,1.1838810443878174,0.9028307795524597,0.7053523063659668,0.9650092124938965,False
332,True,False,False,10.266427040100098,523,9,1.0,-0.09326931834220886,0,0.0,6.207938696434212e-08,2.752684622464585e-07,8,0.8888888955116272,0.0015044959727674723,0.19569683074951172,0.2100021243095398,0.5600440502166748,1.7976528406143188,0.639955997467041,0.5714160799980164,0.9923518300056458,False
333,False,True,False,0.3974752426147461,416,6,0.6666666666666666,-0.14012287557125092,0,0.0,5.576813322250018e-08,2.7499103794070834e-07,19,3.1666667461395264,0.005696691107004881,0.40605804324150085,0.4190620481967926,1.4046145677566528,1.8932064771652222,-0.204614520072937,-0.12002599239349365,0.9951923489570618,True
334,True,False,False,10.546192169189453,503,9,1.0,-0.10636167228221893,0,0.0,5.952669823727774e-08,2.7559596560422506e-07,3,0.3333333432674408,0.0006368228932842612,0.1999344378709793,0.03810875117778778,0.1740627884864807,0.6737957000732422,1.0259373188018799,0.8878153562545776,0.9900596141815186,False
335,True,False,False,10.748300552368164,499,9,1.0,-0.09295761585235596,0,0.0,5.998430907538932e-08,2.1606683731079102e-07,3,0.3333333432674408,0.0006654469761997461,0.22974641621112823,0.2159159630537033,0.41736477613449097,1.1285836696624756,0.7826352715492249,0.6434512734413147,1.0,False
336,True,False,False,8.983283996582031,468,9,1.0,-0.1490541696548462,0,0.0,6.212506065139678e-08,2.4578449142609315e-07,3,0.3333333432674408,0.0005032829940319061,0.10861590504646301,0.17057402431964874,0.3287576138973236,1.2032469511032104,0.8712424039840698,0.7712703943252563,0.9636752605438232,False
337,True,False,False,9.43436050415039,461,9,1.0,-0.09544502943754196,0,0.0,6.159538656902441e-08,2.497959314951004e-07,1,0.1111111119389534,0.00020451442105695605,0.09425289928913116,0.08905042707920074,0.26983723044395447,1.2789791822433472,0.930162787437439,0.8437247276306152,0.9978308081626892,False
338,True,False,False,10.7109956741333,550,9,1.0,-0.10851562023162842,0,0.0,6.037272015646522e-08,3.4281273997294193e-07,8,0.8888888955116272,0.0014665168710052967,0.19072780013084412,0.2043239176273346,0.5896691679954529,1.5919207334518433,0.6103308796882629,0.5182366371154785,0.9927272796630859,False
339,False,True,False,0.08616352081298828,442,9,1.0,-0.09660840779542923,0,0.0,5.9263740581627644e-08,2.691264455734199e-07,7,0.7777777910232544,0.0012293814215809107,0.19758932292461395,0.39846745133399963,1.4948251247406006,2.181302070617676,-0.29482507705688477,-0.1776508092880249,1.0,True
340,True,False,False,9.668035507202148,501,9,1.0,-0.11939334869384766,0,0.0,5.844697525958509e-08,2.535387864099903e-07,2,0.2222222238779068,0.00022808198991697282,0.08030606061220169,0.092265285551548,0.2771252989768982,1.4786579608917236,0.9228747487068176,0.6948314309120178,0.9940119981765747,False
341,True,False,False,11.792720794677734,526,9,1.0,-0.13219058513641357,0,0.0,5.9580269606840375e-08,2.4946237431322515e-07,2,0.2222222238779068,0.00019293978402856737,0.08106940239667892,0.1387229710817337,0.38718196749687195,1.239647626876831,0.8128180503845215,0.7191540002822876,0.9942965507507324,False
342,False,True,False,-2.3142266273498535,517,9,1.0,-0.12505079805850983,0,0.0,5.98209837221475e-08,2.5680870407995826e-07,1,0.1111111119389534,1.5176323358900845e-05,0.007815300486981869,0.3073671758174896,1.6121635437011719,3.091740846633911,-0.41216349601745605,-0.2896111011505127,0.9767891764640808,True
343,False,True,False,-1.5429258346557617,469,8,0.8888888888888888,-0.1266951560974121,0,0.0,6.128055929366383e-08,2.6676823949856043e-07,23,2.875,0.004148787818849087,0.24081966280937195,0.27557140588760376,1.4804151058197021,2.1511459350585938,-0.28041505813598633,-0.25123322010040283,0.9978678226470947,True
344,True,False,False,10.893402099609375,534,9,1.0,-0.13389861583709717,0,0.0,5.982258244330296e-08,2.520015129903186e-07,1,0.1111111119389534,0.00014275578723754734,0.07619980722665787,0.08360495418310165,0.2692692279815674,1.2092266082763672,0.9307308197021484,0.8354051113128662,0.9906367063522339,False
345,False,True,False,-0.8904399871826172,439,9,1.0,-0.140433669090271,0,0.0,6.533689855814373e-08,2.711028628255008e-07,3,0.3333333432674408,0.0002180808805860579,0.061914827674627304,0.45758718252182007,1.4653054475784302,1.796203374862671,-0.26530539989471436,-0.28026700019836426,0.9908884167671204,True
346,True,False,False,9.65218448638916,475,9,1.0,-0.09941709041595459,0,0.0,6.002035490837443e-08,2.0033611747294344e-07,1,0.1111111119389534,7.970118167577311e-05,0.037829697132110596,0.5265243649482727,0.9836740493774414,1.5597970485687256,0.21632599830627441,0.11840152740478516,0.9999999403953552,False
347,True,False,False,8.658121109008789,462,9,1.0,-0.11982887983322144,0,0.0,6.345389635953325e-08,2.678325756733102e-07,6,0.6666666865348816,0.0010710428468883038,0.1349673569202423,0.09857254475355148,0.26014643907546997,0.8119856715202332,0.9398536086082458,0.7971939444541931,0.948051929473877,False
348,True,False,False,11.2470064163208,556,9,1.0,-0.1094764843583107,0,0.0,5.7496233552001286e-08,2.409661021829379e-07,11,1.2222222089767456,0.0020387056283652782,0.3642842173576355,0.2854185700416565,0.5830762982368469,1.3669259548187256,0.6169237494468689,0.5044721364974976,1.0,False
349,False,True,False,0.732506275177002,594,9,1.0,-0.13744127750396729,0,0.0,6.049920386885788e-08,2.4678388399479445e-07,6,0.6666666865348816,0.0007354574045166373,0.15228891372680664,0.41799196600914,1.4150665998458862,2.441018581390381,-0.2150665521621704,-0.14376580715179443,0.996632993221283,True
350,True,False,False,11.312796592712402,568,9,1.0,-0.11270737648010254,0,0.0,5.979408257417163e-08,2.4978896817628993e-07,10,1.1111111640930176,0.001884863362647593,0.3401617109775543,0.1955679953098297,0.4071638286113739,1.2650096416473389,0.7928361892700195,0.6731590628623962,0.9982393980026245,False
351,True,False,False,9.938896179199219,583,9,1.0,-0.14556676149368286,0,0.0,6.152475862108986e-08,2.520290252050472e-07,8,0.8888888955116272,0.0013496875762939453,0.17763589322566986,0.13233980536460876,0.2737271785736084,0.7293924689292908,0.9262728691101074,0.7721033692359924,0.9725557565689087,False
352,True,False,False,10.086793899536133,537,9,1.0,-0.14105503261089325,0,0.0,6.060805901597632e-08,2.4846772816999874e-07,5,0.5555555820465088,0.00047650455962866545,0.09153322875499725,0.10230763256549835,0.24338121712207794,1.438167929649353,0.9566188454627991,0.8442184925079346,0.9925512075424194,False
353,True,False,False,9.15555477142334,486,9,1.0,-0.10354912281036377,0,0.0,6.082726855538567e-08,1.9881733237525623e-07,1,0.1111111119389534,7.55513901822269e-05,0.03668845444917679,0.10381568223237991,0.22018364071846008,0.8268288969993591,0.9798164367675781,0.7974660396575928,0.9876542687416077,False
354,True,False,False,10.864364624023438,520,9,1.0,-0.1358342170715332,0,0.0,5.888007237331294e-08,2.7486484555083734e-07,6,0.6666666865348816,0.0012688327115029097,0.4538077116012573,0.3041589856147766,0.926558256149292,1.8505229949951172,0.27344179153442383,0.18645381927490234,0.992307722568512,False
355,True,False,False,9.673779487609863,467,9,1.0,-0.131384015083313,0,0.0,6.19512547928025e-08,2.666641876203357e-07,5,0.5555555820465088,0.0015670974971726537,0.3435128331184387,0.22391484677791595,0.5243597030639648,1.2548136711120605,0.675640344619751,0.5387998223304749,0.9978586435317993,False
356,True,False,False,11.331731796264648,521,9,1.0,-0.09213855117559433,0,0.0,6.015504538936511e-08,2.7161428306499147e-07,4,0.4444444477558136,0.00032840939820744097,0.09912322461605072,0.14755655825138092,0.3698532283306122,1.1138968467712402,0.8301467895507812,0.6972852945327759,0.9942418336868286,False
357,True,False,False,9.683788299560547,512,9,1.0,-0.10820585489273071,0,0.0,6.466784441272466e-08,2.7567148208618164e-07,1,0.1111111119389534,4.734727190225385e-05,0.02420872077345848,0.06527657061815262,0.1594325602054596,1.0585525035858154,1.0405675172805786,0.891148030757904,0.986328125,False
358,True,False,False,9.771247863769531,477,9,1.0,-0.14542093873023987,0,0.0,6.099445926111002e-08,2.4643296114845725e-07,5,0.5555555820465088,0.0009551526163704693,0.21177268028259277,0.18848314881324768,0.48691633343696594,1.4132623672485352,0.7130837440490723,0.5964173674583435,0.9937106370925903,False
359,False,True,False,-2.0319809913635254,473,9,1.0,-0.11492934823036194,0,0.0,6.292124510309804e-08,2.682532453945896e-07,4,0.4444444477558136,0.0003443787572905421,0.11913608759641647,0.35592785477638245,1.3960411548614502,1.818204402923584,-0.19604110717773438,-0.150154709815979,0.9957716464996338,True
360,False,True,False,-1.7059850692749023,403,9,1.0,-0.1404995620250702,0,0.0,6.465941027045119e-08,2.7435947913545533e-07,10,1.1111111640930176,0.0013908535474911332,0.145198792219162,0.3096545338630676,0.8328514695167542,1.857473611831665,0.36714857816696167,0.030151724815368652,1.0,False
361,True,False,False,11.49980354309082,553,9,1.0,-0.09002667665481567,0,0.0,6.087568493740037e-08,2.4085088057290704e-07,10,1.1111111640930176,0.0011896725045517087,0.2134883850812912,0.13155297935009003,0.26315563917160034,1.0292696952819824,0.9368444085121155,0.8520379066467285,0.9981917142868042,False
362,True,False,False,10.001523971557617,489,9,1.0,-0.12492799758911133,0,0.0,6.264559004875991e-08,2.7567148208618164e-07,6,0.6666666865348816,0.000817488064058125,0.13021500408649445,0.18064460158348083,0.5604866743087769,1.4837290048599243,0.639513373374939,0.549809992313385,0.9959099888801575,False
363,True,False,False,11.568228721618652,520,9,1.0,-0.10184705257415771,0,0.0,6.041422295766097e-08,2.462146255766129e-07,4,0.4444444477558136,0.00044861456262879074,0.11217103898525238,0.07056187093257904,0.16867251694202423,1.0502772331237793,1.031327486038208,0.82521653175354,0.982692301273346,False
364,True,False,False,9.202237129211426,582,9,1.0,-0.14137738943099976,0,0.0,5.76938639085256e-08,3.0172552101248584e-07,11,1.2222222089767456,0.0016399791929870844,0.17852181196212769,0.12399929016828537,0.2932020127773285,0.792988121509552,0.9067980051040649,0.698334813117981,0.9793814420700073,False
365,True,False,False,10.974874496459961,525,9,1.0,-0.05683255195617676,0,0.0,5.939606140259457e-08,2.6656007889869215e-07,7,0.7777777910232544,0.0008813681779429317,0.10525578260421753,0.07634785771369934,0.20046661794185638,1.0042946338653564,0.9995334148406982,0.8926405906677246,0.9980952143669128,False
366,True,False,False,9.988180160522461,467,9,1.0,-0.12662716209888458,0,0.0,6.236108873736157e-08,2.4766876549620065e-07,4,0.4444444477558136,0.00026028105639852583,0.04247584939002991,0.0986560583114624,0.31621620059013367,1.1462738513946533,0.8837838172912598,0.8046256303787231,0.9828693866729736,False
367,True,False,False,9.907066345214844,474,9,1.0,-0.14034342765808105,0,0.0,6.348625447571976e-08,2.4766876549620065e-07,4,0.4444444477558136,0.0005823216051794589,0.13268284499645233,0.17308911681175232,0.44274061918258667,1.2717466354370117,0.7572594285011292,0.6577040553092957,0.9894514083862305,False
368,True,False,False,11.506075859069824,530,9,1.0,-0.10574698448181152,0,0.0,6.022413856499043e-08,2.7489008402881154e-07,10,1.1111111640930176,0.0016629626043140888,0.23102836310863495,0.17708195745944977,0.33922553062438965,1.1983067989349365,0.8607745170593262,0.7122249603271484,1.0,False
369,True,False,False,10.46005916595459,566,9,1.0,-0.06892646849155426,0,0.0,6.109251415864492e-08,2.4211522031691857e-07,8,0.8888888955116272,0.001601661671884358,0.400949627161026,0.09945361316204071,0.26033613085746765,1.0416463613510132,0.9396638870239258,0.8020524978637695,0.9946996569633484,False
370,True,False,False,10.812311172485352,502,9,1.0,-0.08635413646697998,0,0.0,6.176073696906315e-08,2.551823854446411e-07,7,0.7777777910232544,0.0012334142811596394,0.44141262769699097,0.209623321890831,0.38419198989868164,1.1109217405319214,0.8158080577850342,0.6949666738510132,0.9980080127716064,False
