episode,success,fell,timed_out,return,steps,max_riser,completion_fraction,minimum_cbf_h,intervention_count,intervention_per_riser,correction_mean,correction_max,would_intervene_count,would_intervene_per_riser,counterfactual_correction_mean,counterfactual_correction_max,mean_abs_centerline_error,max_abs_centerline_error,max_abs_heading_error,minimum_root_edge_clearance,minimum_foot_edge_clearance,operator_correction_fraction,side_edge_breach
274,False,True,False,0.21006488800048828,506,9,1.0,-0.14662635326385498,0,0.0,6.075104863612069e-08,2.468004822731018e-07,11,1.2222222089767456,0.0020758137106895447,0.20893727242946625,0.31488293409347534,1.377183437347412,2.043954849243164,-0.1771833896636963,-0.07513225078582764,0.03952569514513016,True
275,False,True,False,-1.6355090141296387,447,9,1.0,-0.13542520999908447,0,0.0,6.35770618373499e-08,2.6997432200914773e-07,5,0.5555555820465088,0.00041265631443820894,0.08924858272075653,0.38357916474342346,1.465593695640564,2.5284042358398438,-0.26559364795684814,-0.2092301845550537,0.022371364757418633,True
276,False,True,False,0.5236749649047852,536,9,1.0,-0.12263643741607666,0,0.0,5.89575037679424e-08,2.737518229878333e-07,13,1.4444444179534912,0.0012392154894769192,0.14150722324848175,0.40680789947509766,1.4198721647262573,1.8233753442764282,-0.2198721170425415,-0.21707189083099365,0.02238805964589119,True
277,True,False,False,9.175480842590332,496,9,1.0,-0.1259409487247467,0,0.0,6.285090847768515e-08,2.9876736107325996e-07,4,0.4444444477558136,0.0005228196969255805,0.12237449735403061,0.35795822739601135,0.7586811184883118,1.3489141464233398,0.44131892919540405,0.3277598023414612,0.05040322244167328,False
278,True,False,False,10.199104309082031,552,9,1.0,-0.12556445598602295,0,0.0,5.877707209833716e-08,2.6886687010119203e-07,2,0.2222222238779068,0.00023030141892377287,0.10207949578762054,0.3216697871685028,0.8628541231155396,1.8427503108978271,0.33714592456817627,0.24636965990066528,0.10144928097724915,False
279,True,False,False,9.352389335632324,461,9,1.0,0.029319286346435547,0,0.0,6.108533767701374e-08,2.6863449420488905e-07,1,0.1111111119389534,0.00012620733468793333,0.05815345421433449,0.2714347541332245,0.705483615398407,1.4378714561462402,0.49451643228530884,0.3928000330924988,0.030368763953447342,False
280,True,False,False,8.938130378723145,461,9,1.0,-0.07600651681423187,0,0.0,5.8608254249747915e-08,2.5255161517634406e-07,0,0.0,5.8608254249747915e-08,2.5255161517634406e-07,0.43141239881515503,0.8098856210708618,1.2323521375656128,0.390114426612854,0.2525034546852112,0.06724511831998825,False
281,True,False,False,9.394692420959473,519,9,1.0,-0.09898920357227325,0,0.0,6.187023160464378e-08,2.812532500229281e-07,2,0.2222222238779068,0.0005217693978920579,0.24637840688228607,0.311129093170166,0.9821497201919556,1.7508156299591064,0.21785032749176025,0.11913442611694336,0.02119460515677929,False
282,False,True,False,-1.9345118999481201,382,9,1.0,-0.09525501728057861,0,0.0,6.22272509076538e-08,2.7069302177551435e-07,4,0.4444444477558136,0.0013684789882972836,0.15085704624652863,0.4366752803325653,1.5187429189682007,2.2867634296417236,-0.31874287128448486,-0.15400028228759766,0.04188481718301773,True
283,False,True,False,1.1023454666137695,596,9,1.0,-0.13974793255329132,0,0.0,5.8625197141282115e-08,2.5506679435238766e-07,7,0.7777777910232544,0.0003759691899176687,0.06230738013982773,0.4096466600894928,1.4128519296646118,2.6947600841522217,-0.212851881980896,-0.13864672183990479,0.05872483178973198,True
284,True,False,False,8.674158096313477,484,9,1.0,-0.021823644638061523,0,0.0,6.072839653370465e-08,2.466581179305649e-07,2,0.2222222238779068,0.00010249605838907883,0.04721885174512863,0.26267990469932556,0.8930515646934509,1.7105257511138916,0.3069484829902649,0.19934511184692383,0.03512396663427353,False
285,False,True,False,-0.883589506149292,414,9,1.0,-0.09025859832763672,0,0.0,6.230266791362737e-08,2.882710532503552e-07,5,0.5555555820465088,0.0020244987681508064,0.3803422451019287,0.4861321449279785,1.431633472442627,1.6671346426010132,-0.23163342475891113,-0.15469932556152344,0.03864734247326851,True
286,True,False,False,9.845663070678711,596,9,1.0,-0.12130016088485718,0,0.0,5.979879347250971e-08,2.6702821287472034e-07,14,1.5555555820465088,0.0028723040595650673,0.5015018582344055,0.08547571301460266,0.19377565383911133,0.7003998160362244,1.0062243938446045,0.889336109161377,0.05536912754178047,False
287,True,False,False,10.321338653564453,524,9,1.0,-0.10094833374023438,0,0.0,5.826513316264936e-08,2.6987152068613796e-07,3,0.3333333432674408,0.00014054142229724675,0.05441790446639061,0.42878884077072144,0.7960231900215149,1.3167258501052856,0.4039768576622009,0.27696627378463745,0.06679389625787735,False
288,True,False,False,10.294668197631836,553,9,1.0,-0.05181698501110077,0,0.0,6.123611484554203e-08,2.6997432200914773e-07,9,1.0,0.0013510007411241531,0.2590893805027008,0.20194360613822937,0.8344905376434326,1.9415979385375977,0.3655095100402832,0.2887657880783081,0.03435804694890976,False
289,False,True,False,0.11659431457519531,501,9,1.0,-0.016876161098480225,0,0.0,6.000734487088266e-08,2.6869261660067423e-07,13,1.4444444179534912,0.002507590688765049,0.35568445920944214,0.3888184726238251,1.4079604148864746,1.7678625583648682,-0.2079603672027588,-0.15657854080200195,0.03992015868425369,True
290,False,True,False,-1.3855819702148438,470,9,1.0,-0.10427725315093994,0,0.0,6.019894271958037e-08,2.6845361844607396e-07,2,0.2222222238779068,0.00041366895311512053,0.1165219247341156,0.40631407499313354,1.368651270866394,1.818690538406372,-0.16865122318267822,-0.07531249523162842,0.042553190141916275,True
291,False,True,False,0.6800956726074219,501,9,1.0,-0.12025517225265503,0,0.0,5.948754377982368e-08,2.7408111691329395e-07,5,0.5555555820465088,0.0005956881796009839,0.17473255097866058,0.4481223523616791,1.4075586795806885,1.9207966327667236,-0.20755863189697266,-0.14494800567626953,0.027944112196564674,True
292,True,False,False,9.068243026733398,568,9,1.0,-0.09901750087738037,0,0.0,5.979659789545622e-08,2.6204443770438957e-07,6,0.6666666865348816,0.0011351313441991806,0.47573214769363403,0.38575881719589233,0.9917176961898804,1.712613582611084,0.20828235149383545,0.07819867134094238,0.07042253017425537,False
293,False,True,False,-0.39045143127441406,353,7,0.7777777777777778,-0.08250510692596436,0,0.0,6.036935928932508e-08,2.6749555104288447e-07,6,0.8571429252624512,0.002507852390408516,0.3197859525680542,0.4605044424533844,1.441357135772705,1.7433725595474243,-0.24135708808898926,-0.1685011386871338,0.07082153111696243,True
294,True,False,False,10.58427619934082,529,9,1.0,-0.12340044975280762,0,0.0,5.982797546266738e-08,2.7326979079589364e-07,9,1.0,0.001128512667492032,0.19312196969985962,0.422473669052124,0.8159101605415344,1.51040518283844,0.3840898871421814,0.2801207900047302,0.0775047242641449,False
295,True,False,False,9.797161102294922,508,9,1.0,-0.0700187087059021,0,0.0,6.071995528600382e-08,2.475584324201918e-07,4,0.4444444477558136,0.00044811342377215624,0.11299100518226624,0.38232260942459106,1.0233628749847412,1.7417128086090088,0.1766371726989746,0.04307866096496582,0.03740157559514046,False
296,True,False,False,8.811118125915527,487,9,1.0,-0.13337945938110352,0,0.0,5.930986546331951e-08,2.5506679435238766e-07,1,0.1111111119389534,0.000587583112064749,0.286124050617218,0.4162074327468872,1.073235273361206,1.876442313194275,0.12676477432250977,0.007857203483581543,0.047227926552295685,False
297,True,False,False,11.847707748413086,611,9,1.0,-0.13187959790229797,0,0.0,5.795143209752496e-08,1.9995475497580628e-07,13,1.4444444179534912,0.0013519638450816274,0.14888633787631989,0.38228365778923035,1.0121474266052246,1.6762884855270386,0.1878526210784912,0.08772408962249756,0.09328968822956085,False
298,False,True,False,0.1497030258178711,534,9,1.0,-0.08549299091100693,0,0.0,6.037843292006073e-08,2.683243565115845e-07,11,1.2222222089767456,0.0019023382337763906,0.46202459931373596,0.4323347210884094,1.4404951333999634,1.6531027555465698,-0.24049508571624756,-0.19517624378204346,0.018726591020822525,True
299,False,True,False,-2.211827039718628,448,9,1.0,-0.028375983238220215,0,0.0,6.197553403808342e-08,2.4755667027420714e-07,4,0.4444444477558136,0.00036593605182133615,0.09023618698120117,0.4706651270389557,1.3984037637710571,1.7054443359375,-0.1984037160873413,-0.21743440628051758,0.0290178582072258,True
300,True,False,False,8.967050552368164,449,9,1.0,-0.08821483701467514,0,0.0,6.13893433865087e-08,2.732946029482264e-07,1,0.1111111119389534,0.00018352136248722672,0.08237377554178238,0.24189947545528412,0.602006733417511,1.4064135551452637,0.5979933142662048,0.4658091068267822,0.057906460016965866,False
301,True,False,False,11.575419425964355,583,9,1.0,-0.06802389770746231,0,0.0,6.079702785655172e-08,2.5517559265608725e-07,9,1.0,0.0011852425523102283,0.16638782620429993,0.2981581389904022,0.8100050687789917,1.545809030532837,0.3899949789047241,0.2888341546058655,0.017152659595012665,False
302,True,False,False,9.71198844909668,518,9,1.0,-0.1264876127243042,0,0.0,6.141806352388812e-08,2.467020578933443e-07,1,0.1111111119389534,2.048287024081219e-05,0.010578331537544727,0.3599599003791809,1.0128673315048218,1.8511784076690674,0.18713271617889404,0.09015047550201416,0.06563706696033478,False
303,False,True,False,1.6545562744140625,530,7,0.7777777777777778,-0.14534755051136017,0,0.0,5.931434898798216e-08,2.602375843707705e-07,23,3.2857143878936768,0.003251820569857955,0.24850207567214966,0.32331129908561707,1.407535195350647,1.8151286840438843,-0.20753514766693115,-0.1361246109008789,0.08490566164255142,True
304,False,True,False,-1.5528481006622314,442,9,1.0,-0.09827250242233276,0,0.0,6.144735920088351e-08,2.760802146895003e-07,2,0.2222222238779068,0.000606092216912657,0.18317797780036926,0.4567430019378662,1.4948318004608154,1.7468606233596802,-0.2948317527770996,-0.23606622219085693,0.027149323374032974,True
305,True,False,False,11.195483207702637,558,9,1.0,-0.09072625637054443,0,0.0,6.01473217898274e-08,2.4360807060475054e-07,8,0.8888888955116272,0.002329876646399498,0.3481677174568176,0.15833422541618347,0.5164711475372314,1.2302491664886475,0.6835289001464844,0.5770019888877869,0.06451612710952759,False
306,True,False,False,10.712493896484375,519,9,1.0,-0.13383153080940247,0,0.0,5.82291299622284e-08,2.436009367556835e-07,4,0.4444444477558136,0.0005165782640688121,0.15820540487766266,0.450934499502182,1.0793721675872803,1.8209984302520752,0.12062788009643555,0.009931683540344238,0.028901735320687294,False
307,True,False,False,7.8498992919921875,590,9,1.0,-0.061284422874450684,0,0.0,6.171907784846553e-08,2.4755667027420714e-07,2,0.2222222238779068,0.00012791751942131668,0.04791972041130066,0.1336337774991989,0.3103875517845154,1.4441136121749878,0.8896124958992004,0.7126033306121826,0.04406779631972313,False
308,True,False,False,9.835580825805664,498,9,1.0,-0.11592316627502441,0,0.0,6.053335965816586e-08,2.723322438669129e-07,1,0.1111111119389534,4.0481249016011134e-05,0.020129548385739326,0.3395538330078125,1.0292588472366333,2.0306479930877686,0.17074120044708252,0.09557569026947021,0.04216867312788963,False
309,False,True,False,-1.3862338066101074,478,9,1.0,-0.13901829719543457,0,0.0,6.089187110092098e-08,2.6246777906635543e-07,1,0.1111111119389534,4.920206993119791e-05,0.02348952181637287,0.48172900080680847,1.5675019025802612,3.139853000640869,-0.3675018548965454,-0.22527503967285156,0.06276150792837143,True
310,False,True,False,-1.3751132488250732,444,9,1.0,-0.1369333267211914,0,0.0,5.916135847883197e-08,2.735743294124404e-07,1,0.1111111119389534,1.9743283701245673e-06,0.0008503415156155825,0.4376855790615082,1.4119378328323364,2.32734751701355,-0.2119377851486206,-0.1637251377105713,0.06081081181764603,True
311,False,True,False,-0.6760337352752686,369,6,0.6666666666666666,-0.1455237865447998,0,0.0,6.170964184093464e-08,2.7398024826652545e-07,5,0.8333333730697632,0.0013731915969401598,0.30521467328071594,0.2727266848087311,0.6930934190750122,1.770421028137207,0.5069066286087036,0.1855841875076294,0.07859078794717789,False
312,True,False,False,9.666337013244629,554,9,1.0,-0.14552068710327148,0,0.0,6.242891714691723e-08,2.86631063772802e-07,14,1.5555555820465088,0.0018004464218392968,0.17757344245910645,0.41821524500846863,1.0605378150939941,1.8487565517425537,0.13946223258972168,0.027828454971313477,0.07039710879325867,False
313,True,False,False,9.89776611328125,488,9,1.0,-0.11783812195062637,0,0.0,5.9207017955031915e-08,2.1086590606955724e-07,5,0.5555555820465088,0.0006848945049569011,0.27696937322616577,0.34797778725624084,0.7579799294471741,1.380871295928955,0.44202011823654175,0.3413273096084595,0.08606556802988052,False
314,False,True,False,-1.0712292194366455,440,9,1.0,-0.1160966157913208,0,0.0,6.121523199453804e-08,2.6907326855507563e-07,1,0.1111111119389534,0.00024404245777986944,0.10735184699296951,0.5212942361831665,1.5911812782287598,1.9429981708526611,-0.39118123054504395,-0.33180689811706543,0.040909089148044586,True
315,False,True,False,-2.1202566623687744,405,9,1.0,-0.13599300384521484,0,0.0,6.040712463573072e-08,2.747638347955217e-07,1,0.1111111119389534,0.00011443012772360817,0.04631984233856201,0.5057227611541748,1.4276212453842163,2.2520971298217773,-0.2276211977005005,-0.1869983673095703,0.04938271641731262,True
316,True,False,False,10.464138984680176,578,9,1.0,-0.11423546075820923,0,0.0,6.054290224710712e-08,2.81869347418251e-07,1,0.1111111119389534,1.3166672943043523e-05,0.007575375959277153,0.5454651713371277,1.0247817039489746,1.6084558963775635,0.1752183437347412,0.07523465156555176,0.07612457126379013,False
317,False,True,False,-1.1916427612304688,320,6,0.6666666666666666,-0.08844119310379028,0,0.0,5.706492700596755e-08,2.0052868876518914e-07,10,1.6666667461395264,0.0062155756168067455,0.36465024948120117,0.44075503945350647,1.381038784980774,1.8426100015640259,-0.1810387372970581,-0.07775521278381348,0.04374999925494194,True
318,False,True,False,-1.5551486015319824,440,9,1.0,-0.09106874465942383,0,0.0,6.031164900832664e-08,2.8759626502505853e-07,5,0.5555555820465088,0.0010535256005823612,0.22787322103977203,0.4275992810726166,1.4011507034301758,1.6188427209854126,-0.20115065574645996,-0.14634299278259277,0.03863636404275894,True
319,True,False,False,8.490438461303711,465,9,1.0,-0.044520556926727295,0,0.0,6.137553754115288e-08,2.701028165574826e-07,5,0.5555555820465088,0.001579004805535078,0.4750003516674042,0.37874576449394226,1.0329872369766235,1.7154817581176758,0.16701281070709229,0.0438237190246582,0.0602150559425354,False
320,False,True,False,-2.9471423625946045,448,9,1.0,-0.14905118942260742,0,0.0,5.912510658845349e-08,2.752684622464585e-07,6,0.6666666865348816,0.003744317451491952,0.4477500915527344,0.47009730339050293,1.724421739578247,1.974547028541565,-0.5244216918945312,-0.4929691553115845,0.0602678582072258,True
321,False,True,False,-0.3417389392852783,408,9,1.0,-0.06296563148498535,0,0.0,5.8201507613375725e-08,2.528810796320613e-07,10,1.1111111640930176,0.003572292858734727,0.3732776939868927,0.40860453248023987,1.4029958248138428,1.5712382793426514,-0.20299577713012695,-0.11879956722259521,0.036764707416296005,True
322,False,True,False,-1.784102201461792,499,9,1.0,-0.13299845159053802,0,0.0,5.890765564231515e-08,2.5386697188878316e-07,6,0.6666666865348816,0.0006462148739956319,0.14998173713684082,0.3802683651447296,1.4122577905654907,2.600003719329834,-0.2122577428817749,-0.11853742599487305,0.0480961948633194,True
323,False,True,False,-0.9058864116668701,498,9,1.0,-0.13357311487197876,0,0.0,6.022716547704476e-08,2.7192706397727306e-07,1,0.1111111119389534,5.703166971215978e-05,0.028371822088956833,0.3494762182235718,1.4153321981430054,1.7861756086349487,-0.21533215045928955,-0.17694401741027832,0.0200803205370903,True
324,True,False,False,9.393728256225586,546,9,1.0,-0.042816996574401855,0,0.0,6.133053176426984e-08,2.6873780711866857e-07,8,0.8888888955116272,0.001041435287334025,0.26407676935195923,0.48512887954711914,1.2104947566986084,1.9625896215438843,-0.010494709014892578,-0.06090211868286133,0.09706959873437881,True
325,False,True,False,-0.963064432144165,507,9,1.0,-0.1390131711959839,0,0.0,6.106914440806577e-08,2.7051353868046135e-07,3,0.3333333432674408,0.0001475658209528774,0.05152398347854614,0.38613051176071167,1.433390736579895,2.784186840057373,-0.2333906888961792,-0.11206555366516113,0.02958579920232296,True
326,False,True,False,-2.0501022338867188,378,9,1.0,-0.14178550243377686,0,0.0,6.203914182378867e-08,2.585254890163924e-07,13,1.4444444179534912,0.006544246803969145,0.482574462890625,0.4903911054134369,1.4964708089828491,1.8728246688842773,-0.2964707612991333,-0.27911651134490967,0.0714285671710968,True
327,False,True,False,-0.5475139617919922,319,4,0.4444444444444444,-0.1388711929321289,0,0.0,6.074898806218698e-08,2.666641876203357e-07,15,3.75,0.004223927855491638,0.2599790394306183,0.49230697751045227,1.4328250885009766,1.83514404296875,-0.23282504081726074,-0.17265164852142334,0.031347960233688354,True
328,True,False,False,11.727668762207031,543,9,1.0,-0.055011212825775146,0,0.0,6.16346369497478e-08,3.039252476355614e-07,7,0.7777777910232544,0.0008537500398233533,0.21639712154865265,0.18747130036354065,0.43569377064704895,1.0661110877990723,0.7643063068389893,0.6288923025131226,0.05156537890434265,False
329,False,True,False,-1.4170489311218262,441,9,1.0,-0.14638185501098633,0,0.0,6.040698963261093e-08,2.466581179305649e-07,3,0.3333333432674408,0.0006910444353707135,0.2271224856376648,0.4403676688671112,1.418206810951233,1.768801212310791,-0.2182067632675171,-0.16628623008728027,0.056689344346523285,True
330,False,True,False,-1.092301607131958,448,7,0.7777777777777778,-0.1420971155166626,0,0.0,5.919806156384766e-08,2.6362846483607427e-07,23,3.2857143878936768,0.008695658296346664,0.6469175219535828,0.4664660096168518,1.4699045419692993,1.926063060760498,-0.2699044942855835,-0.21454381942749023,0.0714285746216774,True
331,True,False,False,10.273859024047852,521,9,1.0,-0.07575231790542603,0,0.0,6.185395307056751e-08,2.668722629550757e-07,3,0.3333333432674408,0.000399102020310238,0.11468499153852463,0.40717580914497375,0.8086625933647156,1.513283610343933,0.39133745431900024,0.2781866788864136,0.04030710086226463,False
332,False,True,False,-0.9312174320220947,470,9,1.0,-0.1219644546508789,0,0.0,6.183513079349723e-08,2.7000004365618224e-07,0,0.0,6.183513079349723e-08,2.7000004365618224e-07,0.4819418489933014,1.4053524732589722,1.7019810676574707,-0.20535242557525635,-0.12746667861938477,0.05319148674607277,True
333,False,True,False,0.39978837966918945,474,8,0.8888888888888888,-0.12308090925216675,0,0.0,6.034496635720643e-08,2.995096224367444e-07,18,2.25,0.00421144999563694,0.4477415680885315,0.45160192251205444,1.3646966218948364,2.115168571472168,-0.1646965742111206,-0.16878211498260498,0.04008438438177109,True
334,False,True,False,-1.7212157249450684,464,9,1.0,-0.14786064624786377,0,0.0,6.385788253737701e-08,2.5853219653981796e-07,8,0.8888888955116272,0.003246691543608904,0.8208900690078735,0.5211501121520996,1.4287354946136475,1.918848991394043,-0.22873544692993164,-0.23129737377166748,0.03663793206214905,True
335,True,False,False,10.31439208984375,612,9,1.0,-0.12393653392791748,0,0.0,6.004053432207002e-08,2.672202015219227e-07,8,0.8888888955116272,0.001073376857675612,0.16870515048503876,0.09013086557388306,0.3371855318546295,1.2238091230392456,0.8628145456314087,0.7623775005340576,0.03431372717022896,False
336,True,False,False,9.35544204711914,482,9,1.0,-0.07870934158563614,0,0.0,5.921586065937845e-08,2.494554109944147e-07,2,0.2222222238779068,0.000390353292459622,0.11872731894254684,0.2711126506328583,0.66255122423172,1.166885256767273,0.5374488234519958,0.39649373292922974,0.04771784320473671,False
337,True,False,False,8.509489059448242,488,9,1.0,-0.004021644592285156,0,0.0,6.333152668958064e-08,2.4541719767512404e-07,3,0.3333333432674408,0.00042109430069103837,0.14095845818519592,0.3388364613056183,0.9621246457099915,1.6978363990783691,0.23787540197372437,0.1339092254638672,0.05532786622643471,False
338,True,False,False,10.46955680847168,494,9,1.0,-0.07633581012487411,0,0.0,6.105688044044655e-08,2.731443942138867e-07,2,0.2222222238779068,0.00029190463828854263,0.0752333477139473,0.5294042229652405,0.9885837435722351,1.423477292060852,0.2114163041114807,0.09752964973449707,0.08906883001327515,False
339,False,True,False,0.45336151123046875,380,6,0.6666666666666666,-0.14805185794830322,0,0.0,6.052675871615065e-08,2.494554109944147e-07,5,0.8333333730697632,0.0010341854067519307,0.22016870975494385,0.5834770202636719,1.3539564609527588,2.3133020401000977,-0.15395641326904297,-0.07455658912658691,0.06052631884813309,True
340,True,False,False,8.48672103881836,464,9,1.0,0.012123167514801025,0,0.0,6.134591501449904e-08,2.6863449420488905e-07,0,0.0,6.134591501449904e-08,2.6863449420488905e-07,0.36342623829841614,1.0109212398529053,1.8946024179458618,0.18907880783081055,0.11251020431518555,0.021551724523305893,False
341,False,True,False,-0.41547179222106934,534,9,1.0,-0.11470146477222443,0,0.0,5.908491118589154e-08,2.687636140308314e-07,14,1.5555555820465088,0.002911986317485571,0.5461990237236023,0.5184260010719299,1.3849400281906128,1.7137426137924194,-0.18493998050689697,-0.1394801139831543,0.04494382068514824,True
342,True,False,False,11.483966827392578,581,9,1.0,-0.1212649941444397,0,0.0,6.257805296172592e-08,2.6934552010970947e-07,8,0.8888888955116272,0.0015722463140264153,0.20237934589385986,0.4275730848312378,0.9347970485687256,1.5596981048583984,0.26520299911499023,0.15348362922668457,0.05679862201213837,False
343,False,True,False,-1.1574208736419678,447,9,1.0,-0.1132047176361084,0,0.0,6.284757603225444e-08,2.6997432200914773e-07,3,0.3333333432674408,0.0005694314604625106,0.19051963090896606,0.4036489427089691,1.391733169555664,1.9360612630844116,-0.19173312187194824,-0.20218181610107422,0.05369127541780472,True
344,True,False,False,9.579593658447266,472,9,1.0,-0.14741885662078857,0,0.0,6.116808748402036e-08,2.7446063199931814e-07,0,0.0,6.116808748402036e-08,2.7446063199931814e-07,0.17532360553741455,0.38140231370925903,0.7242435216903687,0.8185977339744568,0.679194986820221,0.06144067645072937,False
345,True,False,False,11.716526985168457,534,9,1.0,-0.10473084449768066,0,0.0,6.224740189963995e-08,2.6193850999334245e-07,5,0.5555555820465088,0.0004886793904006481,0.08294335752725601,0.5210676789283752,0.9892722368240356,1.5735594034194946,0.21072781085968018,0.06939971446990967,0.08988764137029648,False
346,False,True,False,1.6051445007324219,441,9,1.0,-0.11780309677124023,0,0.0,5.9259441798076296e-08,2.6739178338175407e-07,5,0.5555555820465088,0.0006214652676135302,0.0924946591258049,0.4328750967979431,1.4122164249420166,1.6987266540527344,-0.21221637725830078,-0.20692062377929688,0.040816325694322586,True
347,False,True,False,1.5737133026123047,560,9,1.0,-0.1291249394416809,0,0.0,6.093225835002158e-08,2.678325756733102e-07,19,2.1111111640930176,0.0012358661042526364,0.12460754811763763,0.40653201937675476,1.3654732704162598,1.7981032133102417,-0.16547322273254395,-0.10485172271728516,0.03928571566939354,True
348,True,False,False,11.225555419921875,573,9,1.0,-0.053741633892059326,0,0.0,6.161814525285081e-08,2.6708019618126855e-07,9,1.0,0.0012881879229098558,0.19861425459384918,0.40292736887931824,0.9790381193161011,1.4584091901779175,0.22096192836761475,0.10760784149169922,0.06980802863836288,False
349,True,False,False,9.892155647277832,523,9,1.0,-0.08624231815338135,0,0.0,5.963221383353812e-08,2.4134016030075145e-07,0,0.0,5.963221383353812e-08,2.4134016030075145e-07,0.34781983494758606,1.2061567306518555,1.8640729188919067,-0.0061566829681396484,-0.13150763511657715,0.08986615389585495,True
350,False,True,False,-1.7187206745147705,535,8,0.8888888888888888,-0.14806801080703735,0,0.0,6.160762922036156e-08,2.7408270852902206e-07,34,4.25,0.013178251683712006,0.8934767246246338,0.46758833527565,1.409791350364685,1.6933584213256836,-0.20979130268096924,-0.2675902843475342,0.09719626605510712,True
351,False,True,False,-0.1564188003540039,469,9,1.0,-0.14332997798919678,0,0.0,5.7833265287854374e-08,1.9314111909807252e-07,13,1.4444444179534912,0.0026481293607503176,0.2680002748966217,0.4591975212097168,1.4216622114181519,1.9581694602966309,-0.22166216373443604,-0.1476140022277832,0.05970149487257004,True
352,False,True,False,-0.04623985290527344,471,9,1.0,-0.1364978551864624,0,0.0,6.186110823591662e-08,2.6162209110225376e-07,5,0.5555555820465088,0.0007945648394525051,0.272420197725296,0.43704530596733093,1.4186909198760986,2.2884066104888916,-0.2186908721923828,-0.1580514907836914,0.03184713423252106,True
353,True,False,False,8.277138710021973,486,9,1.0,-0.08668267726898193,0,0.0,6.214085601641273e-08,2.5023305738614e-07,0,0.0,6.214085601641273e-08,2.5023305738614e-07,0.1589212715625763,0.333162784576416,1.0670257806777954,0.8668372631072998,0.6868493556976318,0.05761316791176796,False
354,False,True,False,-0.6885292530059814,499,8,0.8888888888888888,-0.14877241849899292,0,0.0,5.817306458766325e-08,2.5001111225719796e-07,26,3.25,0.005667541641741991,0.2723110318183899,0.34016141295433044,1.4180638790130615,2.968088150024414,-0.2180638313293457,-0.11625337600708008,0.09819639474153519,True
355,True,False,False,7.303709030151367,487,9,1.0,-0.14464569091796875,0,0.0,6.011303099739962e-08,2.466651380927942e-07,5,0.5555555820465088,0.0029876723419874907,0.6683793067932129,0.22080105543136597,0.5799882411956787,1.2931153774261475,0.6200118064880371,0.3876790404319763,0.053388092666864395,False
356,False,True,False,-2.357447624206543,465,9,1.0,-0.13199377059936523,0,0.0,5.740195163639328e-08,2.412323283351725e-07,2,0.2222222238779068,6.082902109483257e-05,0.018699778243899345,0.49656081199645996,1.5479272603988647,1.6083660125732422,-0.3479272127151489,-0.30952155590057373,0.06451612710952759,True
357,False,True,False,-0.6102101802825928,349,5,0.5555555555555556,-0.13169503211975098,0,0.0,6.232090754565434e-08,2.686409743546392e-07,17,3.4000000953674316,0.008118445053696632,0.5776463747024536,0.13498258590698242,0.5376591682434082,1.655007243156433,0.6623408794403076,0.24857032299041748,0.037249285727739334,False
358,True,False,False,11.236766815185547,533,9,1.0,-0.05076628923416138,0,0.0,6.073199898537496e-08,2.7102606736661983e-07,7,0.7777777910232544,0.0004780166782438755,0.10969339311122894,0.2891290783882141,0.6938822269439697,1.3875999450683594,0.5061178207397461,0.36644500494003296,0.07879924774169922,False
359,False,True,False,-2.0182700157165527,351,7,0.7777777777777778,-0.11654239892959595,0,0.0,6.154977683081597e-08,2.5463285169280425e-07,12,1.7142858505249023,0.01041341945528984,0.5709437727928162,0.33844122290611267,1.4504903554916382,2.09690523147583,-0.25049030780792236,-0.21067273616790771,0.06267806142568588,True
360,False,True,False,-1.2955267429351807,319,6,0.6666666666666666,0.005197867751121521,0,0.0,6.268930974329123e-08,2.4767052764218533e-07,5,0.8333333730697632,0.0023591096978634596,0.578053891658783,0.15566720068454742,0.3668456971645355,1.2727069854736328,0.8331543207168579,0.6431400179862976,0.05642633140087128,False
361,False,True,False,0.2653055191040039,499,9,1.0,-0.137783944606781,0,0.0,6.007715569467109e-08,2.7567148208618164e-07,7,0.7777777910232544,0.0016981776570901275,0.31454169750213623,0.45562976598739624,1.3669120073318481,2.27168607711792,-0.16691195964813232,-0.07923030853271484,0.06613226234912872,True
362,False,True,False,-2.39239239692688,413,9,1.0,-0.13808196783065796,0,0.0,5.970876770788891e-08,2.493964075256372e-07,2,0.2222222238779068,0.0002957146498374641,0.07521157711744308,0.43693283200263977,1.3947677612304688,1.8487802743911743,-0.19476771354675293,-0.1118851900100708,0.05326876789331436,True
363,True,False,False,9.92436408996582,561,9,1.0,-0.13292372226715088,0,0.0,6.081936021473666e-08,2.4800473852337745e-07,12,1.3333333730697632,0.0015832833014428616,0.275132417678833,0.44496676325798035,1.2333812713623047,1.8882415294647217,-0.03338122367858887,-0.07629108428955078,0.09447415173053741,True
364,False,True,False,-1.2758166790008545,479,9,1.0,-0.14266061782836914,0,0.0,6.108282946115651e-08,2.7435947913545533e-07,1,0.1111111119389534,0.0002318945189472288,0.11104833334684372,0.3942737877368927,1.4163659811019897,2.5884478092193604,-0.21636593341827393,-0.09695041179656982,0.07933194190263748,True
365,False,True,False,-0.09049367904663086,529,9,1.0,-0.12267488241195679,0,0.0,5.96211719994244e-08,2.5639633349783253e-07,6,0.6666666865348816,0.0006917667924426496,0.2407059222459793,0.35289323329925537,1.524020791053772,2.21825909614563,-0.32402074337005615,-0.23671138286590576,0.02457466907799244,True
