candidate_index,riser_height_m,clearance_barrier_slope,evaluation_seed,environment_id,off_success,on_success,off_fell,on_fell,off_toe_riser_kick,on_toe_riser_kick,off_max_riser,on_max_riser,off_would_intervene_count,on_intervention_count
6,0.182,0.8,147260601,116,True,False,False,True,True,True,9,3,51,18
6,0.182,0.8,147260601,117,True,True,False,False,True,True,9,9,49,33
6,0.182,0.8,147260601,118,False,True,True,False,True,True,5,9,56,56
6,0.182,0.8,147260601,119,False,False,True,True,True,True,1,4,29,32
6,0.182,0.8,147260601,120,False,False,True,True,True,True,6,4,36,32
6,0.182,0.8,147260601,121,False,True,True,False,True,True,5,9,35,35
6,0.182,0.8,147260601,122,False,False,True,True,True,True,7,9,81,45
6,0.182,0.8,147260601,123,False,False,True,True,True,True,2,5,25,39
6,0.182,0.8,147260601,124,False,True,True,False,True,True,8,9,55,51
6,0.182,0.8,147260601,125,True,True,False,False,True,True,9,9,55,39
6,0.182,0.8,147260601,126,True,True,False,False,True,True,9,9,55,49
6,0.182,0.8,147260601,127,False,False,True,True,True,True,9,6,48,60
7,0.184,0.8,147260700,0,False,True,True,False,True,True,3,9,49,61
7,0.184,0.8,147260700,1,False,False,True,True,True,True,8,6,42,66
7,0.184,0.8,147260700,2,False,True,True,False,True,True,7,9,61,41
7,0.184,0.8,147260700,3,False,True,True,False,True,True,9,9,51,51
7,0.184,0.8,147260700,4,True,False,False,True,True,True,9,5,48,36
7,0.184,0.8,147260700,5,True,True,False,False,True,True,9,9,37,46
7,0.184,0.8,147260700,6,False,True,True,False,True,True,5,9,43,57
7,0.184,0.8,147260700,7,True,True,False,False,True,True,9,9,77,44
7,0.184,0.8,147260700,8,True,True,False,False,True,True,9,9,81,53
7,0.184,0.8,147260700,9,False,True,True,False,True,True,6,9,39,54
7,0.184,0.8,147260700,10,False,True,True,False,True,True,1,9,42,71
7,0.184,0.8,147260700,11,True,True,False,False,True,True,9,9,45,44
7,0.184,0.8,147260700,12,True,True,False,False,True,True,9,9,53,47
7,0.184,0.8,147260700,13,True,True,False,False,True,True,9,9,44,31
7,0.184,0.8,147260700,14,True,True,False,False,True,True,9,9,60,63
7,0.184,0.8,147260700,15,True,True,False,False,True,True,9,9,74,44
7,0.184,0.8,147260700,16,True,True,False,False,True,True,9,9,58,35
7,0.184,0.8,147260700,17,False,True,True,False,True,True,9,9,42,44
7,0.184,0.8,147260700,18,True,False,False,True,True,True,9,9,60,68
7,0.184,0.8,147260700,19,True,False,False,True,True,True,9,6,48,33
7,0.184,0.8,147260700,20,True,True,False,False,True,True,9,9,39,40
7,0.184,0.8,147260700,21,True,False,False,True,True,True,9,9,52,74
7,0.184,0.8,147260700,22,True,False,False,True,True,True,9,7,48,42
7,0.184,0.8,147260700,23,True,True,False,False,True,True,9,9,80,50
7,0.184,0.8,147260700,24,False,True,True,False,True,True,4,9,28,51
7,0.184,0.8,147260700,25,True,True,False,False,True,True,9,9,63,96
7,0.184,0.8,147260700,26,True,True,False,False,True,True,9,9,57,43
7,0.184,0.8,147260700,27,True,True,False,False,True,True,9,9,64,52
7,0.184,0.8,147260700,28,True,True,False,False,True,True,9,9,42,55
7,0.184,0.8,147260700,29,True,True,False,False,True,True,9,9,77,55
7,0.184,0.8,147260700,30,True,True,False,False,True,True,9,9,48,34
7,0.184,0.8,147260700,31,False,True,True,False,True,True,8,9,46,68
7,0.184,0.8,147260700,32,True,False,False,True,True,True,9,9,62,54
7,0.184,0.8,147260700,33,True,False,False,True,True,True,9,1,50,38
7,0.184,0.8,147260700,34,False,False,True,True,True,True,7,9,46,71
7,0.184,0.8,147260700,35,True,True,False,False,True,True,9,9,50,57
7,0.184,0.8,147260700,36,True,False,False,True,True,True,9,3,63,33
7,0.184,0.8,147260700,37,False,True,True,False,True,True,9,9,42,65
7,0.184,0.8,147260700,38,False,False,True,True,False,True,2,1,23,34
7,0.184,0.8,147260700,39,False,True,True,False,True,True,8,9,59,47
7,0.184,0.8,147260700,40,True,True,False,False,True,True,9,9,46,77
7,0.184,0.8,147260700,41,True,True,False,False,True,True,9,9,58,55
7,0.184,0.8,147260700,42,True,True,False,False,True,True,9,9,52,42
7,0.184,0.8,147260700,43,False,False,True,True,True,True,9,8,55,61
7,0.184,0.8,147260700,44,False,False,True,True,True,True,2,9,30,38
7,0.184,0.8,147260700,45,True,False,False,True,True,True,9,8,45,73
7,0.184,0.8,147260700,46,True,True,False,False,True,True,9,9,62,48
7,0.184,0.8,147260700,47,True,False,False,True,True,True,9,5,57,33
7,0.184,0.8,147260700,48,True,True,False,False,True,True,9,9,76,57
7,0.184,0.8,147260700,49,True,True,False,False,True,True,9,9,59,53
7,0.184,0.8,147260700,50,False,True,True,False,False,True,1,9,20,56
7,0.184,0.8,147260700,51,False,True,True,False,True,True,4,9,44,51
7,0.184,0.8,147260700,52,False,False,True,True,True,True,8,5,93,31
7,0.184,0.8,147260700,53,True,True,False,False,True,True,9,9,45,40
7,0.184,0.8,147260700,54,False,True,True,False,True,True,9,9,55,50
7,0.184,0.8,147260700,55,True,True,False,False,True,True,9,9,50,43
7,0.184,0.8,147260700,56,True,True,False,False,True,True,9,9,61,42
7,0.184,0.8,147260700,57,False,True,True,False,True,True,7,9,49,47
7,0.184,0.8,147260700,58,False,True,True,False,True,True,8,9,71,52
7,0.184,0.8,147260700,59,True,True,False,False,True,True,9,9,52,39
7,0.184,0.8,147260700,60,True,True,False,False,True,True,9,9,58,61
7,0.184,0.8,147260700,61,True,True,False,False,True,True,9,9,59,31
7,0.184,0.8,147260700,62,True,True,False,False,True,True,9,9,93,44
7,0.184,0.8,147260700,63,True,True,False,False,True,True,9,9,75,48
7,0.184,0.8,147260700,64,False,True,True,False,True,True,9,9,56,63
7,0.184,0.8,147260700,65,True,True,False,False,True,True,9,9,54,88
7,0.184,0.8,147260700,66,True,True,False,False,True,True,9,9,62,50
7,0.184,0.8,147260700,67,False,True,True,False,True,True,9,9,52,51
7,0.184,0.8,147260700,68,False,False,True,True,True,True,4,8,29,40
7,0.184,0.8,147260700,69,True,False,False,True,True,True,9,4,67,39
7,0.184,0.8,147260700,70,False,True,True,False,True,True,6,9,38,81
7,0.184,0.8,147260700,71,True,True,False,False,True,True,9,9,46,51
7,0.184,0.8,147260700,72,True,True,False,False,True,True,9,9,38,47
7,0.184,0.8,147260700,73,True,True,False,False,True,True,9,9,55,61
7,0.184,0.8,147260700,74,False,True,True,False,False,True,3,9,54,56
7,0.184,0.8,147260700,75,True,False,False,True,True,True,9,9,73,45
7,0.184,0.8,147260700,76,False,False,True,True,True,True,5,1,51,28
7,0.184,0.8,147260700,77,True,True,False,False,True,True,9,9,72,44
7,0.184,0.8,147260700,78,True,False,False,True,True,True,9,9,45,77
7,0.184,0.8,147260700,79,True,True,False,False,True,True,9,9,63,61
7,0.184,0.8,147260700,80,True,True,False,False,True,True,9,9,64,73
7,0.184,0.8,147260700,81,False,False,True,True,True,True,7,5,44,68
7,0.184,0.8,147260700,82,False,True,True,False,True,True,1,9,28,52
7,0.184,0.8,147260700,83,True,True,False,False,True,True,9,9,53,37
7,0.184,0.8,147260700,84,True,True,False,False,True,True,9,9,38,61
7,0.184,0.8,147260700,85,True,True,False,False,True,True,9,9,51,52
7,0.184,0.8,147260700,86,False,True,True,False,True,True,3,9,20,39
7,0.184,0.8,147260700,87,True,False,False,True,True,True,9,9,107,55
7,0.184,0.8,147260700,88,True,False,False,True,True,True,9,1,41,35
7,0.184,0.8,147260700,89,True,True,False,False,True,True,9,9,46,48
7,0.184,0.8,147260700,90,False,False,True,True,True,True,3,1,52,57
7,0.184,0.8,147260700,91,True,True,False,False,True,True,9,9,43,48
7,0.184,0.8,147260700,92,True,True,False,False,True,True,9,9,83,54
7,0.184,0.8,147260700,93,True,True,False,False,True,True,9,9,55,51
7,0.184,0.8,147260700,94,True,False,False,True,True,True,9,4,60,59
7,0.184,0.8,147260700,95,False,False,True,True,True,True,3,6,43,38
7,0.184,0.8,147260700,96,False,False,True,True,True,True,8,6,74,58
7,0.184,0.8,147260700,97,True,True,False,False,True,True,9,9,49,61
7,0.184,0.8,147260700,98,True,True,False,False,True,True,9,9,66,65
7,0.184,0.8,147260700,99,True,False,False,True,True,True,9,6,43,48
7,0.184,0.8,147260700,100,False,True,True,False,True,True,9,9,72,53
7,0.184,0.8,147260700,101,False,False,True,True,True,True,4,7,23,49
7,0.184,0.8,147260700,102,False,True,True,False,True,True,8,9,81,58
7,0.184,0.8,147260700,103,True,False,False,True,True,True,9,5,68,48
7,0.184,0.8,147260700,104,True,True,False,False,True,True,9,9,41,35
7,0.184,0.8,147260700,105,True,True,False,False,True,True,9,9,67,33
7,0.184,0.8,147260700,106,True,True,False,False,True,True,9,9,61,55
7,0.184,0.8,147260700,107,True,False,False,True,True,True,9,8,63,50
7,0.184,0.8,147260700,108,True,True,False,False,True,True,9,9,46,64
7,0.184,0.8,147260700,109,True,True,False,False,True,True,9,9,80,51
7,0.184,0.8,147260700,110,True,True,False,False,True,True,9,9,44,49
7,0.184,0.8,147260700,111,False,False,True,True,True,True,9,6,59,42
7,0.184,0.8,147260700,112,False,True,True,False,True,True,8,9,47,50
7,0.184,0.8,147260700,113,True,False,False,True,True,True,9,9,45,62
7,0.184,0.8,147260700,114,True,False,False,True,True,True,9,7,43,60
7,0.184,0.8,147260700,115,False,True,True,False,True,True,9,9,60,49
7,0.184,0.8,147260700,116,True,True,False,False,True,True,9,9,39,43
7,0.184,0.8,147260700,117,False,True,True,False,False,True,2,9,23,73
7,0.184,0.8,147260700,118,True,True,False,False,True,True,9,9,59,63
7,0.184,0.8,147260700,119,False,True,True,False,True,True,8,9,57,64
7,0.184,0.8,147260700,120,False,True,True,False,True,True,9,9,64,45
7,0.184,0.8,147260700,121,True,True,False,False,True,True,9,9,59,61
7,0.184,0.8,147260700,122,True,True,False,False,True,True,9,9,44,61
7,0.184,0.8,147260700,123,True,True,False,False,True,True,9,9,65,81
7,0.184,0.8,147260700,124,True,False,False,True,True,True,9,4,44,52
7,0.184,0.8,147260700,125,True,True,False,False,True,True,9,9,48,55
7,0.184,0.8,147260700,126,False,True,True,False,False,True,1,9,32,62
7,0.184,0.8,147260700,127,True,True,False,False,True,True,9,9,83,47
7,0.184,0.8,147260701,0,False,False,True,True,True,True,9,5,67,47
7,0.184,0.8,147260701,1,False,True,True,False,True,True,8,9,103,55
7,0.184,0.8,147260701,2,False,True,True,False,True,True,9,9,82,43
7,0.184,0.8,147260701,3,True,True,False,False,True,True,9,9,50,66
7,0.184,0.8,147260701,4,True,False,False,True,True,True,9,4,36,34
7,0.184,0.8,147260701,5,False,True,True,False,True,True,5,9,37,45
7,0.184,0.8,147260701,6,True,True,False,False,True,True,9,9,80,60
7,0.184,0.8,147260701,7,True,True,False,False,True,True,9,9,67,60
7,0.184,0.8,147260701,8,True,True,False,False,True,True,9,9,62,62
7,0.184,0.8,147260701,9,True,False,False,True,True,True,9,2,43,28
7,0.184,0.8,147260701,10,True,False,False,True,True,True,9,5,68,34
7,0.184,0.8,147260701,11,False,True,True,False,True,True,8,9,61,53
7,0.184,0.8,147260701,12,True,False,False,True,True,True,9,9,55,42
7,0.184,0.8,147260701,13,True,True,False,False,True,True,9,9,56,40
7,0.184,0.8,147260701,14,True,True,False,False,True,True,9,9,61,62
7,0.184,0.8,147260701,15,True,False,False,True,True,True,9,7,41,64
7,0.184,0.8,147260701,16,True,False,False,True,True,True,9,4,42,33
7,0.184,0.8,147260701,17,False,False,True,True,True,True,3,7,25,67
7,0.184,0.8,147260701,18,True,True,False,False,True,True,9,9,40,48
7,0.184,0.8,147260701,19,True,True,False,False,True,True,9,9,65,58
7,0.184,0.8,147260701,20,True,False,False,True,True,True,9,9,73,35
7,0.184,0.8,147260701,21,True,True,False,False,True,True,9,9,67,46
7,0.184,0.8,147260701,22,False,True,True,False,True,True,3,9,55,43
7,0.184,0.8,147260701,23,True,False,False,True,True,True,9,8,70,71
7,0.184,0.8,147260701,24,True,True,False,False,True,True,9,9,62,41
7,0.184,0.8,147260701,25,True,False,False,True,True,True,9,3,106,33
7,0.184,0.8,147260701,26,False,True,True,False,True,True,7,9,28,58
7,0.184,0.8,147260701,27,True,False,False,True,True,True,9,3,162,50
7,0.184,0.8,147260701,28,False,True,True,False,True,True,6,9,69,52
7,0.184,0.8,147260701,29,False,True,True,False,True,True,9,9,51,33
7,0.184,0.8,147260701,30,False,False,True,True,True,True,8,5,49,80
7,0.184,0.8,147260701,31,False,True,True,False,True,True,9,9,38,67
7,0.184,0.8,147260701,32,True,True,False,False,True,True,9,9,48,48
7,0.184,0.8,147260701,33,False,True,True,False,True,True,3,9,36,49
7,0.184,0.8,147260701,34,True,True,False,False,True,True,9,9,52,53
7,0.184,0.8,147260701,35,True,True,False,False,True,True,9,9,36,73
7,0.184,0.8,147260701,36,True,True,False,False,True,True,9,9,36,46
7,0.184,0.8,147260701,37,False,True,True,False,True,True,9,9,70,63
7,0.184,0.8,147260701,38,False,False,True,True,True,True,6,6,65,66
7,0.184,0.8,147260701,39,True,True,False,False,True,True,9,9,65,49
7,0.184,0.8,147260701,40,False,True,True,False,True,True,2,9,18,60
7,0.184,0.8,147260701,41,False,True,True,False,False,True,1,9,15,46
7,0.184,0.8,147260701,42,True,True,False,False,True,True,9,9,56,53
7,0.184,0.8,147260701,43,True,False,False,True,True,True,9,3,64,32
7,0.184,0.8,147260701,44,False,True,True,False,True,True,7,9,61,52
7,0.184,0.8,147260701,45,False,True,True,False,True,True,4,9,33,37
7,0.184,0.8,147260701,46,True,True,False,False,True,True,9,9,62,49
7,0.184,0.8,147260701,47,True,True,False,False,True,True,9,9,41,57
7,0.184,0.8,147260701,48,False,True,True,False,True,True,9,9,41,68
7,0.184,0.8,147260701,49,False,False,True,True,False,True,2,9,22,53
7,0.184,0.8,147260701,50,False,True,True,False,True,True,3,9,34,55
7,0.184,0.8,147260701,51,True,True,False,False,True,True,9,9,48,63
7,0.184,0.8,147260701,52,True,True,False,False,True,True,9,9,55,52
7,0.184,0.8,147260701,53,True,True,False,False,True,True,9,9,84,50
7,0.184,0.8,147260701,54,False,False,True,True,True,True,9,3,55,29
7,0.184,0.8,147260701,55,True,False,False,True,True,True,9,9,54,47
7,0.184,0.8,147260701,56,True,False,False,True,True,True,9,6,46,49
7,0.184,0.8,147260701,57,False,True,True,False,True,True,3,9,67,87
7,0.184,0.8,147260701,58,True,True,False,False,True,True,9,9,33,53
7,0.184,0.8,147260701,59,True,True,False,False,True,True,9,9,50,47
7,0.184,0.8,147260701,60,True,False,False,True,True,True,9,4,47,23
7,0.184,0.8,147260701,61,False,True,True,False,True,True,8,9,51,38
7,0.184,0.8,147260701,62,False,True,True,False,True,True,9,9,97,44
7,0.184,0.8,147260701,63,False,True,True,False,True,True,6,9,45,44
7,0.184,0.8,147260701,64,True,True,False,False,True,True,9,9,44,49
7,0.184,0.8,147260701,65,True,True,False,False,True,True,9,9,36,27
7,0.184,0.8,147260701,66,False,True,True,False,True,True,2,9,103,41
7,0.184,0.8,147260701,67,False,True,True,False,True,True,9,9,56,60
7,0.184,0.8,147260701,68,True,True,False,False,True,True,9,9,57,64
7,0.184,0.8,147260701,69,False,False,True,True,False,True,1,7,38,70
7,0.184,0.8,147260701,70,False,False,True,True,True,True,2,3,40,40
7,0.184,0.8,147260701,71,False,False,True,True,True,True,8,4,63,33
7,0.184,0.8,147260701,72,False,True,True,False,True,True,2,9,21,54
7,0.184,0.8,147260701,73,True,True,False,False,True,True,9,9,48,46
7,0.184,0.8,147260701,74,False,True,True,False,True,True,3,9,33,36
7,0.184,0.8,147260701,75,False,False,True,True,True,True,9,1,43,28
7,0.184,0.8,147260701,76,True,False,False,True,True,True,9,6,63,37
7,0.184,0.8,147260701,77,True,True,False,False,True,True,9,9,48,42
7,0.184,0.8,147260701,78,True,True,False,False,True,True,9,9,45,78
7,0.184,0.8,147260701,79,False,False,True,True,True,True,2,3,33,37
7,0.184,0.8,147260701,80,True,True,False,False,True,True,9,9,44,57
7,0.184,0.8,147260701,81,True,True,False,False,True,True,9,9,53,55
7,0.184,0.8,147260701,82,False,False,True,True,True,True,9,1,70,29
7,0.184,0.8,147260701,83,True,True,False,False,True,True,9,9,47,64
7,0.184,0.8,147260701,84,True,True,False,False,True,True,9,9,34,100
7,0.184,0.8,147260701,85,False,False,True,True,True,True,6,4,74,32
7,0.184,0.8,147260701,86,True,True,False,False,True,True,9,9,33,49
7,0.184,0.8,147260701,87,True,True,False,False,True,True,9,9,63,68
7,0.184,0.8,147260701,88,False,True,True,False,True,True,9,9,56,37
7,0.184,0.8,147260701,89,True,False,False,True,True,True,9,7,58,92
7,0.184,0.8,147260701,90,False,True,True,False,True,True,7,9,33,45
7,0.184,0.8,147260701,91,False,True,True,False,True,True,9,9,55,36
7,0.184,0.8,147260701,92,False,False,True,True,False,True,6,5,32,39
7,0.184,0.8,147260701,93,True,True,False,False,True,True,9,9,90,69
7,0.184,0.8,147260701,94,True,True,False,False,True,True,9,9,33,71
7,0.184,0.8,147260701,95,True,True,False,False,True,True,9,9,80,65
7,0.184,0.8,147260701,96,True,True,False,False,True,True,9,9,52,64
7,0.184,0.8,147260701,97,False,True,True,False,True,True,9,9,63,48
7,0.184,0.8,147260701,98,True,True,False,False,True,True,9,9,52,48
7,0.184,0.8,147260701,99,True,False,False,True,True,True,9,2,61,35
7,0.184,0.8,147260701,100,False,True,True,False,True,True,6,9,52,33
7,0.184,0.8,147260701,101,True,True,False,False,True,True,9,9,57,41
7,0.184,0.8,147260701,102,True,False,False,True,True,True,9,9,37,38
7,0.184,0.8,147260701,103,True,True,False,False,True,True,9,9,45,60
7,0.184,0.8,147260701,104,False,False,True,True,True,True,8,9,61,73
7,0.184,0.8,147260701,105,True,True,False,False,True,True,9,9,51,40
7,0.184,0.8,147260701,106,True,True,False,False,True,True,9,9,49,51
7,0.184,0.8,147260701,107,False,True,True,False,True,True,1,9,28,55
7,0.184,0.8,147260701,108,False,True,True,False,True,True,9,9,83,61
7,0.184,0.8,147260701,109,True,True,False,False,True,True,9,9,52,63
7,0.184,0.8,147260701,110,True,False,False,True,True,True,9,6,33,101
7,0.184,0.8,147260701,111,False,True,True,False,True,True,9,9,45,48
7,0.184,0.8,147260701,112,True,True,False,False,True,True,9,9,42,51
7,0.184,0.8,147260701,113,True,True,False,False,True,True,9,9,46,57
7,0.184,0.8,147260701,114,True,False,False,True,True,True,9,6,53,60
7,0.184,0.8,147260701,115,False,True,True,False,False,True,2,9,28,40
7,0.184,0.8,147260701,116,False,True,True,False,True,True,9,9,59,47
7,0.184,0.8,147260701,117,True,True,False,False,True,True,9,9,46,48
7,0.184,0.8,147260701,118,False,True,True,False,True,True,5,9,45,49
7,0.184,0.8,147260701,119,False,False,True,True,True,True,8,5,59,57
7,0.184,0.8,147260701,120,True,True,False,False,True,True,9,9,59,60
7,0.184,0.8,147260701,121,False,False,True,True,True,True,2,5,24,36
7,0.184,0.8,147260701,122,False,True,True,False,True,True,1,9,32,51
7,0.184,0.8,147260701,123,True,False,False,True,True,True,9,5,29,69
7,0.184,0.8,147260701,124,False,True,True,False,True,True,6,9,49,67
7,0.184,0.8,147260701,125,False,True,True,False,True,True,9,9,46,60
7,0.184,0.8,147260701,126,True,True,False,False,True,True,9,9,40,32
7,0.184,0.8,147260701,127,True,False,False,True,True,True,9,7,60,63
8,0.186,0.8,147260800,0,True,True,False,False,True,True,9,9,43,66
8,0.186,0.8,147260800,1,True,True,False,False,True,True,9,9,48,49
8,0.186,0.8,147260800,2,True,True,False,False,True,True,9,9,76,80
8,0.186,0.8,147260800,3,True,True,False,False,True,True,9,9,49,45
8,0.186,0.8,147260800,4,False,False,True,True,True,True,8,3,104,30
8,0.186,0.8,147260800,5,True,True,False,False,True,True,9,9,40,25
8,0.186,0.8,147260800,6,True,True,False,False,True,True,9,9,52,72
8,0.186,0.8,147260800,7,False,True,True,False,True,True,9,9,58,57
8,0.186,0.8,147260800,8,True,False,False,True,True,True,9,9,52,48
8,0.186,0.8,147260800,9,False,True,True,False,True,True,3,9,60,37
8,0.186,0.8,147260800,10,False,False,True,True,True,True,6,9,47,78
8,0.186,0.8,147260800,11,False,False,True,True,True,True,7,6,62,44
8,0.186,0.8,147260800,12,True,True,False,False,True,True,9,9,70,61
8,0.186,0.8,147260800,13,True,False,False,True,True,True,9,8,46,52
8,0.186,0.8,147260800,14,True,False,False,True,True,True,9,7,59,31
8,0.186,0.8,147260800,15,False,True,True,False,False,True,2,9,22,55
8,0.186,0.8,147260800,16,False,True,True,False,True,True,9,9,36,40
8,0.186,0.8,147260800,17,False,True,True,False,True,True,7,9,69,72
8,0.186,0.8,147260800,18,True,True,False,False,True,True,9,9,47,55
